comp,var,R2,RMSE,slope,reMSE,dNRMSE,sNRMSE,iNRMSE,f_SB,f_SDSD,f_LSC,dim_1,ind_1
biomass,biomass_08,0.9575873509295154,10.89539945042115,0.9648670662497231,1.0112696487955303e-05,0.028198834724480076,0.20594331518766165,inf,1.681086523255918e-05,0.0046379940887150105,0.9953451950460525,pft,13
biomass,biomass_08,0.8098270216964296,5.6643180076773865,0.8993687199607258,4.534405777386038e-05,0.029388687195937197,0.4360882689359695,inf,0.004062018228830057,0.0001860798553571529,0.9957519019158128,pft,14
biomass,biomass_08,0.9277251527485049,11.204713240430378,0.9408290702207792,1.7232915415234883e-05,0.07263387373061395,0.26883981708722965,0.5018050096771609,8.29515842499363e-05,0.007516713484313546,0.9924003349314365,pft,15
litter,litter_02_ab,0.9715175685462043,2.0218860087706236,1.0173659876315104,6.791233060037131e-06,0.028184646297924974,0.16876738859683682,inf,0.008873934765084841,0.033740788966885954,0.9573852762680293,met.or.str,1
litter,litter_02_ab,0.9822137213239729,37.84016064545678,0.9815698463943487,4.240886665719393e-06,0.02185400312323293,0.13336520789181538,inf,3.404506823633015e-05,0.005163441919132694,0.9948025130126309,met.or.str,2
litter,litter_03_ab,0.7203182623401048,9.338522186854936,0.881140583182825,6.668615585595973e-05,0.056743626608427265,0.5288494470639968,inf,0.0115049062951441,0.0013164906988873285,0.9871786030059685,met.or.str,1
litter,litter_03_ab,0.9713941109016944,40.77617676004833,0.9815034562235171,6.820669789772444e-06,0.030415867347863793,0.1691327558408058,inf,0.0010905920843103192,0.0006219809310365076,0.9982874269846532,met.or.str,2
litter,litter_04_ab,0.9301200674299864,2.0508768452494475,1.0461266463583443,1.6661881871724732e-05,0.021582839001811054,0.26434812760829907,inf,0.0069293964148416974,0.08661374674727057,0.9064568568378878,met.or.str,1
litter,litter_04_ab,0.8978599887040905,42.81168675587191,1.0688511132293836,2.4353841510708035e-05,0.023554972624030848,0.3195935094708738,inf,0.00847727056161238,0.12522087373224824,0.8663018557061393,met.or.str,2
litter,litter_05_ab,0.9409408398144027,2.5895312795100973,0.9473717311615687,1.4081821694229207e-05,0.02802518770698065,0.24302090483247998,inf,0.0024712899009887925,0.00930829353141251,0.9882204165675986,met.or.str,1
litter,litter_05_ab,0.9473652898612992,54.69949959698955,0.9242107632323276,1.2550002417429861e-05,0.028259368429720454,0.22942255804236172,inf,0.0003553742839825925,0.048971413975435196,0.9506732117405823,met.or.str,2
litter,litter_06_ab,0.942453179910025,6.700803458597132,0.961516169620984,1.3721225581777538e-05,0.03654357840688478,0.2398891829365697,inf,0.011649079764172659,0.0017714413462298414,0.9865794788895975,met.or.str,1
litter,litter_06_ab,0.9160080314173688,83.5004815131475,1.0240325608148517,2.0026697325377032e-05,0.03864565194446465,0.28981367908128713,inf,0.02784717108986242,0.047077670879735155,0.9250751580304024,met.or.str,2
litter,litter_07_ab,0.961741001599095,2.8581547473407753,0.9309374939341916,9.122317215284935e-06,0.03682597809804062,0.1955990756647511,inf,0.009456359810637869,0.0691534472464838,0.9213901929428784,met.or.str,1
litter,litter_07_ab,0.9471388200011911,53.7097606678802,0.9612383336202288,1.260400095345944e-05,0.037623277626168405,0.22991559320500402,inf,0.0006052084159064874,0.0029201405144506686,0.9964746510696428,met.or.str,2
litter,litter_08_ab,0.9817525419700015,3.26395729434488,0.9691179247796312,4.350848361945283e-06,0.028309900168570545,0.1350831522803585,inf,0.0008685876138995465,0.026544638771958704,0.9725867736141418,met.or.str,1
litter,litter_08_ab,0.970688438167181,42.04489453788509,0.9726309906840329,6.988927475636382e-06,0.03843755395160848,0.17120619682949267,inf,0.0004532176915633173,0.005591187515104856,0.9939555947933318,met.or.str,2
litter,litter_09_ab,0.980761554107217,1.0803489089060827,1.0262423413430268,4.587135406004533e-06,0.023800207092240244,0.13870272489314336,inf,0.0113528049568213,0.06416717434028577,0.9244800207028929,met.or.str,1
litter,litter_09_ab,0.9765979297431168,11.715241507159153,1.0221650025141666,5.579892765112842e-06,0.027561769985071868,0.15297735210443167,inf,0.010314411373926862,0.04708425773309404,0.9426013308929792,met.or.str,2
litter,litter_10_ab,0.9311274272405257,6.313249837145835,0.9755514894940635,1.6421691168210394e-05,0.038902144006197605,0.262435845035457,inf,0.01919012564289894,0.0012514381569763418,0.9795584362001246,met.or.str,1
litter,litter_10_ab,0.9680697928737062,44.29073642712591,0.9991035530681386,7.613306420194033e-06,0.025848645852000654,0.17869025470431724,inf,0.0027773481476935703,0.006965223002107175,0.9902574288501992,met.or.str,2
litter,litter_11_ab,0.818695901051726,15.849909017952145,0.8410348221278371,4.322939889086171e-05,0.06631639414325902,0.425798190400422,inf,0.0011911863490837846,0.027754912930444298,0.9710539007204719,met.or.str,1
litter,litter_11_ab,0.9810949511318133,95.77528353796839,0.9739899338748944,4.507641599472256e-06,0.03145505057375991,0.13749563217857735,inf,0.0004616923959861434,0.014754571041668272,0.9847837365623456,met.or.str,2
litter,litter_12_ab,0.9469804174735399,6.33963906588741,0.9473584875907134,1.2641769796485477e-05,0.03742736364384793,0.23025981526627717,inf,0.0012188753871371243,0.013260676030166037,0.9855204485826969,met.or.str,1
litter,litter_12_ab,0.9831803778892615,42.00038341140586,0.9810054436945916,4.010401075521827e-06,0.024721938267890986,0.1296904858142591,inf,0.00069768415434248,0.006740038031240796,0.9925622778144167,met.or.str,2
litter,litter_13_ab,0.8708406929829664,8.772138765980158,0.8332671587512794,3.079621054292645e-05,0.03862449203781155,0.3593874052008968,inf,0.0025249222669042936,0.09058525830855088,0.9068898194245446,met.or.str,1
litter,litter_13_ab,0.9748434117952388,33.981169635510405,0.9389370096300256,5.998232762222509e-06,0.015831386512038435,0.1586082854228026,inf,0.000737658899770037,0.09830929320678417,0.9009530478934459,met.or.str,2
litter,litter_14_ab,0.5245421680827096,1.9436972658192768,1.0158647147363642,0.00011336619740517176,0.030836984192832064,0.6895345037902674,inf,0.006122656970955796,0.10789061666874446,0.8859867263602997,met.or.str,1
litter,litter_14_ab,0.9006719765012109,15.364669255978168,0.9584704725154906,2.3683362779873413e-05,0.023878144803107036,0.31516348693779406,inf,0.0027453460043148884,0.0006389299507143136,0.9966157240449707,met.or.str,2
litter,litter_15_ab,0.9893781683749236,3.0415140908100677,0.9757905178881985,2.532625566303383e-06,0.030385483757459288,0.10306227061867203,0.11678617107301063,0.00515907613533568,0.03437599793868176,0.9604649259259826,met.or.str,1
litter,litter_15_ab,0.9774422574854835,36.915906375852714,0.9583167531406972,5.378574753103585e-06,0.03955476799812604,0.150192351717777,0.1478972689686047,0.0031064224614415444,0.04237493061617167,0.9545186469223866,met.or.str,2
litter,litter_02_be,0.9796005291629326,0.5218722699355393,0.9867219122766464,4.863965387951204e-06,0.018800246999300878,0.14282671611805456,inf,0.0011953786048948883,0.00046967400874437334,0.9983349473863609,met.or.str,1
litter,litter_02_be,0.9808993092650433,10.968458624976682,0.9772273178614787,4.554289636374991e-06,0.02091477818906266,0.1382052485796278,inf,1.8250588740616544e-05,0.009276391475812083,0.9907053579354473,met.or.str,2
litter,litter_03_be,0.6059617379090225,4.804958011249527,0.7643049064956644,9.395285219145862e-05,0.06010599737396311,0.6277246706088406,inf,0.014303388513316561,0.004560800416693081,0.9811358110699904,met.or.str,1
litter,litter_03_be,0.9664274549921691,13.68595736613381,1.0008272046255136,8.00489866662635e-06,0.027948273648926644,0.18322812286281523,inf,0.005078018116146336,0.008994518479658467,0.9859274634041953,met.or.str,2
litter,litter_04_be,0.9506951184161142,0.7739260410904907,0.9739904647880676,1.1756051879801084e-05,0.02130318040950796,0.2220470256136879,inf,0.00011298364281605945,3.7557984654068953e-05,0.9998494583725298,met.or.str,1
litter,litter_04_be,0.947749918681874,12.654133649990474,1.0025590983852313,1.2458293113525518e-05,0.02060103753021825,0.2285827668878956,inf,0.0012572357353657845,0.015276279033136574,0.9834664852314975,met.or.str,2
litter,litter_05_be,0.7801818492708236,2.869535828499278,0.943014396232614,5.2412529978344405e-05,0.03915896811915511,0.4688476839328274,inf,0.0072861987202910185,0.011754111473471237,0.9809596898062378,met.or.str,1
litter,litter_05_be,0.8454170832517782,40.89392395441877,0.998882801117833,3.685811081264228e-05,0.03628921471687739,0.39317034062632666,inf,0.009082577886885775,0.03430438272468425,0.95661303938843,met.or.str,2
litter,litter_06_be,0.8814995629970671,5.718711652490165,0.9855664297379638,2.8254753696455142e-05,0.04449714826175955,0.34423892429958125,inf,0.02213477281913154,0.01531284171087163,0.9625523854699968,met.or.str,1
litter,litter_06_be,0.8594990072167151,47.408968368708,1.0049266583240306,3.3500475150997826e-05,0.04435568798662905,0.37483462057724193,inf,0.02102165650741439,0.036048677865543374,0.9429296656270424,met.or.str,2
litter,litter_07_be,0.9610761671615586,1.6405912972967587,0.8870045525055189,9.280837586657456e-06,0.03961372171111349,0.19729123862564543,inf,0.036179781615823935,0.25258014488397784,0.7112400735001981,met.or.str,1
litter,litter_07_be,0.9640271887925042,23.816442350708087,0.8934610597129508,8.577208203980885e-06,0.03870411013708001,0.189664997317628,inf,0.03666005868446527,0.24350028818783048,0.7198396531277043,met.or.str,2
litter,litter_08_be,0.9755376032069547,2.210395489739946,0.9627432923470994,5.832712635442356e-06,0.03086172194723752,0.15640459326070077,inf,0.00013322194635066804,0.02626651335719067,0.9736002646964587,met.or.str,1
litter,litter_08_be,0.9768631626535289,20.44585440127135,0.9515824721448609,5.516651727818568e-06,0.03729425889486125,0.15210797923340866,inf,0.005252783850931855,0.06116088994596357,0.9335863262031046,met.or.str,2
litter,litter_09_be,0.9887227630540437,0.6243791819884171,1.0235754310646163,2.6888976981297753e-06,0.019981005221242673,0.10619433575269575,inf,0.01010524927648016,0.07326398900034074,0.9166307617231791,met.or.str,1
litter,litter_09_be,0.9899450656518723,5.614437115584347,1.0217259844099569,2.3974569261153216e-06,0.01930225018461966,0.10027429555039348,inf,0.011368369955967258,0.06904850141306565,0.9195831286309671,met.or.str,2
litter,litter_10_be,0.9312952682381542,2.715288100903228,0.9187922274056899,1.6381671855471086e-05,0.036812023180622794,0.26211587468492964,inf,0.007717978800855616,0.03393607443913515,0.9583459467600092,met.or.str,1
litter,litter_10_be,0.9675608744291249,13.640015616755385,0.9419384346882015,7.73465082758109e-06,0.028672559661312533,0.1801086493505381,inf,0.00011719546830338991,0.05635937819531452,0.9435234263363821,met.or.str,2
litter,litter_11_be,0.6735517363522969,5.613171360638634,0.782191584029913,7.783697273431167e-05,0.0699856474028861,0.5713565118625175,inf,0.006325999308572845,0.010042158615433627,0.9836318420759935,met.or.str,1
litter,litter_11_be,0.9592270456674032,17.33136172516844,0.9850826017879846,9.721734461754106e-06,0.03826421636774796,0.20192313966605394,inf,0.0018773182279065545,0.0007194614769691251,0.9974032202951243,met.or.str,2
litter,litter_12_be,0.9666708590581446,1.4713509659245287,0.956933917825448,7.946862408644584e-06,0.03288360086534611,0.18256270413711392,inf,0.0003268534669678669,0.021493893045535763,0.9781792534874965,met.or.str,1
litter,litter_12_be,0.9859347274688235,7.760714271020622,0.9795541392928954,3.3536653627030273e-06,0.023650387109773643,0.11859710169804528,inf,0.0001377052570203331,0.012967795433795278,0.9868944993091844,met.or.str,2
litter,litter_13_be,0.9565037796956769,1.0293260020533854,0.9297361915075425,1.037105872778329e-05,0.02373141672771427,0.208557474822465,inf,0.002633315606625367,0.05704867180712774,0.9403180125862469,met.or.str,1
litter,litter_13_be,0.9896786015578081,2.6327502060095407,1.0225133781378997,2.4609915217434293e-06,0.012726990908417144,0.10159428351138632,inf,0.0026804241442595815,0.07214439702542778,0.9251751788303126,met.or.str,2
litter,litter_14_be,0.4002071126256721,0.6844584076858056,1.0238453760374442,0.00014301213337489935,0.03318720531761712,0.7744629670773988,inf,0.011474119425254786,0.1315156729196785,0.8570102076550666,met.or.str,1
litter,litter_14_be,0.8938387474432875,3.1254941247866133,0.9856938752396547,2.531264963202491e-05,0.023444112975539746,0.32582395945773,inf,0.004160999997261766,0.013486068312282114,0.9823529316904562,met.or.str,2
litter,litter_15_be,0.9815201865634805,1.9687392701116806,0.9756740409268803,4.406250223299841e-06,0.03520030556509772,0.13594047754999072,0.11758848367376966,7.446373183656952e-05,0.012506066832768689,0.9874194694353947,met.or.str,1
litter,litter_15_be,0.965144580826536,19.81125826863238,0.9790727933083806,8.310781872547445e-06,0.04109564009966305,0.18669606094790536,0.14857245123960525,0.0027309212118953926,0.00036225876298937124,0.9969068200251153,met.or.str,2
