comp,var,R2,RMSE,slope,reMSE,dNRMSE,sNRMSE,iNRMSE,f_SB,f_SDSD,f_LSC,dim_1,ind_1
biomass,biomass_08,0.9646429162885004,10.51441602545499,0.9536815630543359,8.430396688483459e-06,0.06730152284965837,0.1880347938853329,inf,0.009076962470464266,0.024160530770469753,0.9667625067590658,pft,11
biomass,biomass_08,0.9635230327569538,19.40469648068024,0.9789704502283346,8.697417082271372e-06,0.050236787191559995,0.19098944275285515,inf,0.0005053258077753059,0.00021557762704804212,0.9992790965651767,pft,12
biomass,biomass_08,0.9616706123809622,10.35765396869895,0.9733716639619407,9.13910052909819e-06,0.026807073363923982,0.19577892537001476,inf,2.4723921066706555e-05,0.0014644846006983154,0.998510791478235,pft,13
biomass,biomass_08,0.8195768231762407,5.517208369425284,0.8961291328158695,4.301935546584627e-05,0.02862542511632962,0.42476249460582005,inf,0.0003403853534165153,0.0010532249175329836,0.9986063897290506,pft,14
biomass,biomass_08,0.9251093353620621,11.40567513196791,0.9544392741920993,1.7856620085345243e-05,0.07393659699906252,0.27366158780131705,0.5108051225550037,1.1459239167367914e-05,0.0008867142969842801,0.9991018264638484,pft,15
litter,litter_02_ab,0.9750708378513223,1.8915680845412608,0.9979990082253793,5.944006234782476e-06,0.026368043094405273,0.15788971514534347,inf,0.0014763629044284507,0.004331353243284093,0.9941922838522874,met.or.str,1
litter,litter_02_ab,0.9824924353216113,37.54250911738705,0.9791787663509673,4.174431253788437e-06,0.021682099058527225,0.13231615426087892,inf,0.0002799574623495361,0.008423095766717159,0.9912969467709334,met.or.str,2
litter,litter_03_ab,0.7023851949783753,9.633261866951774,0.8278000779257473,7.096204220830348e-05,0.05853455219809327,0.5455408371713567,inf,0.0003369659690600495,0.0018911421519827846,0.9977718918789572,met.or.str,1
litter,litter_03_ab,0.9700882864744462,41.69648295110664,0.9721688568266359,7.132025161076238e-06,0.03110234443450604,0.17295003187497177,inf,0.00014399313501949694,0.005616492393821869,0.9942395144711587,met.or.str,2
litter,litter_04_ab,0.9131915959771632,2.285831583586518,1.0186690489704044,2.0698236533818998e-05,0.024055435199865482,0.29463265946401274,inf,0.002401432750296498,0.04169133410927673,0.9559072331404267,met.or.str,1
litter,litter_04_ab,0.8991990645533746,42.53012602068425,1.011409163046006,2.4034557807969815e-05,0.023400058022156684,0.3174916305142947,inf,0.002318922793984814,0.03559360643632421,0.9620874707696909,met.or.str,2
litter,litter_05_ab,0.923282103532506,2.951385035862078,0.8999444140582997,1.8292297679421562e-05,0.03194134794975587,0.27697995679740806,inf,0.00201284951054259,0.053073354258578856,0.9449137962308787,met.or.str,1
litter,litter_05_ab,0.955042374310773,50.5532311499368,0.9293807388736487,1.0719510178642598e-05,0.026117284342716537,0.21203213362419163,inf,0.0016710399312236278,0.054277154938492424,0.944051805130284,met.or.str,2
litter,litter_06_ab,0.9669961008729181,5.074565238026598,0.9707235400906954,7.869313096586052e-06,0.02767470704110174,0.18166975292293958,inf,0.00047066787804010576,0.0050148330264544756,0.9945144990955054,met.or.str,1
litter,litter_06_ab,0.8715009078609243,103.28092750693799,1.0187060441524265,3.063879164021834e-05,0.047800428268262786,0.358467700273087,inf,0.01882980520881635,0.048142296623158096,0.9330278981680254,met.or.str,2
litter,litter_07_ab,0.9587453310099798,2.967942577503192,0.9468156066137964,9.836592510734416e-06,0.03824054259380636,0.20311245404952438,inf,0.005907908974558302,0.02676798543275924,0.9673241055926827,met.or.str,1
litter,litter_07_ab,0.9499422623583093,52.26613661559662,0.9758356642698138,1.1935559761967286e-05,0.03661202999014309,0.22373586579198873,inf,0.0008896526426835614,1.415995441651339e-05,0.9990961874028998,met.or.str,2
litter,litter_08_ab,0.9820011108948647,3.241650069358532,0.9816952775878311,4.291580616388951e-06,0.028116418681084325,0.13415993852538569,inf,7.031883705688115e-05,0.004856708832974726,0.9950729723299684,met.or.str,1
litter,litter_08_ab,0.9682545790236042,43.75566944980353,0.9877863862216784,7.569246775487781e-06,0.04000154890744481,0.17817244729866555,inf,0.00012202729719578415,0.0004197810600226783,0.9994581916427816,met.or.str,2
litter,litter_09_ab,0.987433808857073,0.873133950137224,1.016714363050624,2.996230601556268e-06,0.019235238413461683,0.1120990238268246,inf,0.008215385487094029,0.04096437008440338,0.9508202444285025,met.or.str,1
litter,litter_09_ab,0.9803566337637603,10.733270223535548,1.0192423442374516,4.6836829366332305e-06,0.025251543035448996,0.14015479383966775,inf,0.00863789626387333,0.04155622427983167,0.949805879456295,met.or.str,2
litter,litter_10_ab,0.938876677972614,5.9474842129240075,0.97006204226708,1.457399189971055e-05,0.03664830210970343,0.2472313127971173,inf,0.0027090127635451765,4.784212053337321e-06,0.9972862030244015,met.or.str,1
litter,litter_10_ab,0.9693340853044068,43.40502344693714,1.0023442488918999,7.31185376623587e-06,0.025331732316614106,0.17511686011230684,inf,0.0003198822454271085,0.01000817963515232,0.9896719381194206,met.or.str,2
litter,litter_11_ab,0.8161808461057952,15.959465548814174,0.877509870863178,4.382907818173696e-05,0.06677478125913365,0.4287413601394258,inf,0.0010864483061747024,0.005284127601549193,0.9936294240922762,met.or.str,1
litter,litter_11_ab,0.9797425653761505,99.1417926019816,0.9670179588185452,4.830098861194445e-06,0.032560698178797566,0.14232861491579796,inf,0.003385259843835609,0.02646863780701726,0.9701461023491471,met.or.str,2
litter,litter_12_ab,0.9652038460685463,5.13584611762751,0.944552336368659,8.296650913555962e-06,0.03032052428624857,0.18653727223119165,inf,0.00207951104288299,0.043353893409713795,0.9545665955474032,met.or.str,1
litter,litter_12_ab,0.9826200915258119,42.69420002031614,0.9746822172795334,4.143993436859359e-06,0.025130327191551602,0.13183288085370867,inf,0.0004276073557774779,0.01618573627178479,0.9833866563724378,met.or.str,2
litter,litter_13_ab,0.8936237206047157,7.960952602369616,0.8699920467008313,2.5363919741364877e-05,0.035052768612839326,0.32615376648949546,inf,0.001819696380529294,0.0603545803269659,0.9378257232925049,met.or.str,1
litter,litter_13_ab,0.9783269298198063,31.54079760093707,0.9844518900214002,5.167637143584582e-06,0.01469444881016113,0.14721776448579071,inf,5.532317117765905e-05,0.0010293806866770853,0.9989152961421452,met.or.str,2
litter,litter_14_ab,0.5244667055090597,1.9438515072353741,0.9927911940338636,0.00011338419038887465,0.030839431250917555,0.6895892215594297,inf,0.0030997718074044127,0.09111674085017565,0.9057834873424199,met.or.str,1
litter,litter_14_ab,0.9053760776666674,14.996426811124527,0.9456279273839041,2.256173636941645e-05,0.023305861321154166,0.30761001663361454,inf,0.0006268145580586047,0.0005350058883422282,0.9988381795535992,met.or.str,2
litter,litter_15_ab,0.9912227602595782,2.7648342885550345,0.9795854521046107,2.092808712546916e-06,0.027621383580235304,0.09368692406318913,0.10616239168095229,0.008983917211224096,0.029887210958202577,0.9611288718305733,met.or.str,1
litter,litter_15_ab,0.9774068371714553,36.94487780569137,0.9757982626464796,5.387020226167075e-06,0.03958581039416461,0.150310221969581,0.1480133380502528,0.0002786313064005249,0.007471750733980275,0.9922496179596192,met.or.str,2
litter,litter_02_be,0.9781424608614696,0.54020102300008,0.9817491514876227,5.211621158447868e-06,0.019460533250657212,0.1478429543080439,inf,2.742165246163826e-05,0.0024711594858233656,0.9975014188617151,met.or.str,1
litter,litter_02_be,0.9794114156900906,11.387655162529834,0.9712956827782262,4.9090568216283774e-06,0.021714106782105138,0.14348722699219402,inf,0.00047766607565963634,0.016781258173552797,0.9827410757507876,met.or.str,2
litter,litter_03_be,0.5379465832468335,5.203151751952477,0.7648050714833311,0.00011017010413761719,0.06508706731817188,0.6797451116066717,inf,0.0030893990629504045,5.1835007037988384e-05,0.9968587659300117,met.or.str,1
litter,litter_03_be,0.9680572241819545,13.349634557142323,0.983367767561252,7.6163032470304016e-06,0.02726146441457017,0.1787254201786794,inf,0.00020343722078700353,1.3815755184066862e-05,0.9997827470240289,met.or.str,2
litter,litter_04_be,0.9537841886372662,0.7492897488089729,0.960981788881406,1.1019506762692833e-05,0.02062503889309764,0.21497863001408712,inf,7.740471235706536e-05,0.005567479025561144,0.9943551162620817,met.or.str,1
litter,litter_04_be,0.9506173432003419,12.302012314122246,0.9919994822508457,1.1774596280319055e-05,0.02002778099159955,0.22222208891030193,inf,0.00019202658439206863,0.00554595074237472,0.9942620226732333,met.or.str,2
litter,litter_05_be,0.864260348113409,2.254930922266902,0.9969795123016941,3.236520073595397e-05,0.030771794942921673,0.36842862522691006,inf,0.00621045178321572,0.028755601610683516,0.9650339466061009,met.or.str,1
litter,litter_05_be,0.837310606553513,41.952481666187374,1.0046935204622873,3.8790985561871005e-05,0.03722857744801062,0.40334773266560825,inf,0.006248974944011334,0.04148685007711359,0.952264174978875,met.or.str,2
litter,litter_06_be,0.9381767153300207,4.130610654658573,0.9694079076712254,1.4740888094892552e-05,0.03214017524942211,0.24864288582217542,inf,0.0017293778670954062,1.1449758712886183e-06,0.9982694771570334,met.or.str,1
litter,litter_06_be,0.8943555442694644,41.10968637564776,0.9835614705739011,2.5189426735940776e-05,0.03846209873045799,0.3250299305149229,inf,0.00879783335318085,0.011792503612001574,0.9794096630348176,met.or.str,2
litter,litter_07_be,0.9544934293150054,1.7739021435378295,0.8931625342333115,1.085039835121475e-05,0.04283264574951864,0.2133226914441937,inf,0.02993147274148755,0.17288729568542988,0.7971812315730826,met.or.str,1
litter,litter_07_be,0.9512999965363187,27.711127390701186,0.8804492091495858,1.1611827244559205e-05,0.04503336437738215,0.22068077275485806,inf,0.036615896885028774,0.21035710262647067,0.7530270004885005,met.or.str,2
litter,litter_08_be,0.9724377652122886,2.346268427153214,0.9678265129384925,6.571825175896854e-06,0.03275879097134054,0.16601877841892285,inf,0.00019966033774515625,0.012508127675812808,0.9872922119864421,met.or.str,1
litter,litter_08_be,0.9784281888655113,19.7422465691335,0.9636551016132904,5.143493355862824e-06,0.03601084309148111,0.14687345279011008,inf,0.002744182261984817,0.031155783703226247,0.9661000340347888,met.or.str,2
litter,litter_09_be,0.9902294136945698,0.5811756022323865,1.0134951421860565,2.3296581558011787e-06,0.018598430373163197,0.0988462761333483,inf,0.004128396727246057,0.03388216912126471,0.9619894341514891,met.or.str,1
litter,litter_09_be,0.9891703921202565,5.826704160433671,1.0203006230896288,2.5821668764290804e-06,0.02003201730486375,0.10406540193428152,inf,0.007633048124809224,0.059352119607140603,0.9330148322680502,met.or.str,2
litter,litter_10_be,0.9402681184762545,2.5317783965618097,0.9318758712098661,1.424222258553781e-05,0.03432412383475287,0.24440106694477742,inf,2.638261438806005e-06,0.025489296095180962,0.9745080656433802,met.or.str,1
litter,litter_10_be,0.9672212487907166,13.71123265564659,0.9504768398129955,7.815629759008917e-06,0.028822264387016933,0.18104902984905333,inf,0.002090596171620296,0.034723561892341784,0.9631858419360381,met.or.str,2
litter,litter_11_be,0.6846788736656413,5.516678231427362,0.7840654037773627,7.518386417128247e-05,0.06878256029153647,0.5615346172181718,inf,0.00108196039950218,0.011516194997399391,0.9874018446030985,met.or.str,1
litter,litter_11_be,0.9592975213340912,17.31637669942762,0.9672369647596123,9.70493053550519e-06,0.03823113239683353,0.20174855307017392,inf,0.0002580240080263618,0.0038358301969407304,0.995906145795033,met.or.str,2
litter,litter_12_be,0.9726892614303251,1.331897921772768,0.9586841306838156,6.511859458673088e-06,0.029766928943047458,0.16525960961370728,inf,0.00021235121588990667,0.028823647383726968,0.9709640014003831,met.or.str,1
litter,litter_12_be,0.9875056511131968,7.314496438720655,0.9745193388965908,2.979100831378929e-06,0.022290560668464597,0.11177812347147015,inf,0.0009052843578821601,0.03020900621002753,0.9688857094320904,met.or.str,2
litter,litter_13_be,0.9547791172751634,1.0495344578728345,0.941066425099429,1.0782280096527575e-05,0.02419732867933917,0.21265202262108074,inf,0.002372309291991727,0.03037783643620843,0.9672498542717999,met.or.str,1
litter,litter_13_be,0.9892266136281408,2.6897783976384395,1.0214665940236813,2.5687616528038217e-06,0.013002671174143741,0.10379492459585501,inf,0.0021720479322697305,0.06513807255700196,0.9326898795107283,met.or.str,2
litter,litter_14_be,0.41022213618842795,0.6787199908265122,0.9726966538895891,0.00014062419261124748,0.03290896778503813,0.7679699628316019,inf,0.00451035006385972,0.09599961276457888,0.8994900371715614,met.or.str,1
litter,litter_14_be,0.8982569206793538,3.05976525513669,0.975835439678047,2.4259198693525564e-05,0.022951085318374486,0.31897190992412827,inf,0.0015648486420064116,0.006789096575870161,0.9916460547821235,met.or.str,2
litter,litter_15_be,0.9848430113806743,1.7829775513228696,0.979005997106123,3.6139696278792724e-06,0.03187895704377068,0.12311372230310344,0.10649334315992683,0.0006479452191668354,0.012045010897730506,0.9873070438831026,met.or.str,1
litter,litter_15_be,0.9741160755362707,17.072297361039872,0.9700642193774,6.171655809186783e-06,0.035414054903043515,0.16088481738103622,0.12803190149901755,0.006993138806411838,0.011473131818231447,0.9815337293753567,met.or.str,2
