comp,var,R2,RMSE,slope,reMSE,dNRMSE,sNRMSE,iNRMSE,f_SB,f_SDSD,f_LSC,dim_1,ind_1
biomass,biomass_08,0.9054248812693702,12.395220541478478,1.0524346077736189,2.2756284583885903e-05,0.032080583829271286,0.3075306793323713,inf,0.00265976148437638,0.09558076528252629,0.9017594732330974,pft,13
biomass,biomass_08,0.47803771518515914,8.908496158654083,0.7182513519984552,0.00012559246506613109,0.046297309436802846,0.7224695736256586,inf,0.006927961652893271,0.0009991097165537313,0.992072928630553,pft,14
biomass,biomass_08,0.7685786465247968,20.11752991231108,0.7944648920867583,5.56836750421567e-05,0.1304106670173494,0.4810627334092751,0.8732232772582205,0.016255600251728914,0.04011164456371804,0.943632755184553,pft,15
litter,litter_02_ab,0.952658151596282,2.606199546268987,0.9734493117393427,1.1391205101953323e-05,0.03632984850519195,0.21758182002115434,inf,0.0030443255093420296,0.0001845955056724401,0.9967710789849856,met.or.str,1
litter,litter_02_ab,0.9636291958839807,53.93597525748272,0.9596712586698077,8.751396563046025e-06,0.031149893436648562,0.1907113109283749,inf,7.691756894883776e-05,0.013790160080542388,0.9861329223505088,met.or.str,2
litter,litter_03_ab,0.6045591773239738,11.202247366467576,0.6919667539990809,9.514937985467425e-05,0.06806817278143155,0.6288408563985217,inf,0.0003146917586166353,0.034764376206612095,0.9649209320347713,met.or.str,1
litter,litter_03_ab,0.942510079930829,58.06837735230667,0.9410891699336603,1.3832993279396302e-05,0.04331450869086738,0.2397705571357147,inf,2.611737884451356e-06,0.01632487326074736,0.9836725150013681,met.or.str,2
litter,litter_04_ab,0.7016637051574475,4.391032676147498,1.111553280306378,7.178447902852564e-05,0.046209966980955426,0.5462016979491666,inf,0.024186557551579547,0.1781492881868732,0.7976641542615471,met.or.str,1
litter,litter_04_ab,0.7211769216921876,73.14424996860708,1.084782128506506,6.7089287369541e-05,0.040243936554999214,0.528037004676578,inf,0.018139031894969324,0.14545625690821423,0.8364047111968164,met.or.str,2
litter,litter_05_ab,0.8206781998427466,4.565278483161565,0.7642354556851613,4.314769012445942e-05,0.04940770070537543,0.42346404824642836,inf,0.0014767522594203307,0.14072102201072043,0.8578022257298592,met.or.str,1
litter,litter_05_ab,0.8343219901279119,98.01005163057533,0.792456981045018,3.986477619636384e-05,0.050634871968678594,0.40703563710329854,inf,0.003137907275655015,0.1082705069019461,0.8885915858223988,met.or.str,2
litter,litter_06_ab,0.8793177177961583,9.960073505542946,0.9503498331927622,2.9038085227103402e-05,0.05431837082479448,0.347393555213452,inf,0.014235791362215307,0.000793229371665682,0.984970979266119,met.or.str,1
litter,litter_06_ab,0.8999466318291314,94.46853236162832,0.9786312536587978,2.4074438924655597e-05,0.043721879864573585,0.31631213724874463,inf,0.02281954450592749,0.00736612575326815,0.9698143297408043,met.or.str,2
litter,litter_07_ab,0.7856212163124925,6.809371410599159,0.7655903671216624,5.158296046378912e-05,0.08773554429180475,0.4630105654167166,inf,2.0763197309493892e-05,0.08696967552513293,0.9130095612775577,met.or.str,1
litter,litter_07_ab,0.7561873147310328,116.02101314778844,0.745205167957751,5.866522744681596e-05,0.08127183465069905,0.4937739212118914,inf,0.0004627208409057947,0.08410381711986814,0.915433462039226,met.or.str,2
litter,litter_08_ab,0.8785145918286648,8.498808852468805,0.8958459258403589,2.923133016634631e-05,0.07371433155146327,0.34854756945262905,inf,0.00373202345541793,0.016398750758547416,0.9798692257860347,met.or.str,1
litter,litter_08_ab,0.9006206622558115,78.00837343672937,0.9346304196647144,2.3912256435079047e-05,0.07131546161805005,0.31524488535769857,inf,0.009052072316381068,0.002661019991190187,0.9882869076924287,met.or.str,2
litter,litter_09_ab,0.9769474169191521,1.1874985177463533,1.040881870023697,5.5468197980866015e-06,0.026160724939046965,0.1518307711922979,inf,0.015821304088921108,0.11251473160318487,0.8716639643078941,met.or.str,1
litter,litter_09_ab,0.9771697604044557,11.61929010292134,1.0442821041842247,5.493320403162728e-06,0.027336030675154003,0.15109678883266944,inf,0.01894008812077616,0.12782867600500092,0.8532312358742229,met.or.str,2
litter,litter_10_ab,0.7425006344793618,12.194776367719227,0.7645685985411594,6.19584613861016e-05,0.07514401593757647,0.5074439530831343,inf,0.0038744513600581726,0.05014936057801793,0.945976188061924,met.or.str,1
litter,litter_10_ab,0.8680364281131933,90.05977903267593,0.9860466695954022,3.1752543764871696e-05,0.05256005028399878,0.3632679064916233,inf,0.04984568411958592,0.017174179070712146,0.9329801368097019,met.or.str,2
litter,litter_11_ab,0.7765629502855256,17.790712578600672,0.8914945898730251,5.376252399289568e-05,0.07443676213633899,0.4726912837301682,inf,0.007959020966974885,2.411508792471972e-05,0.9920168639451004,met.or.str,1
litter,litter_11_ab,0.9607433741891148,138.56566951043834,0.9748707487814084,9.44577136931789e-06,0.04550850680081626,0.19813284889408206,inf,0.0029227599968732363,0.0007914002539316841,0.996285839749195,met.or.str,2
litter,litter_12_ab,0.9095639941195715,7.534375905357119,0.9890763041339535,2.1760347901931806e-05,0.047040760959396355,0.3007257984949555,inf,0.007565695759376413,0.012331365283917834,0.9801029389567059,met.or.str,1
litter,litter_12_ab,0.9387599634762733,71.69991114478941,1.0038864245502122,1.4735331213601209e-05,0.04220344275841506,0.24746724333480302,inf,0.007913192080440551,0.018540950468439604,0.9735458574511198,met.or.str,2
litter,litter_13_ab,0.9231354261865335,5.275667111749231,0.980125635585297,1.8494844517195975e-05,0.02360891927970683,0.27724461007108225,inf,0.0006044029388836531,0.004388385225350167,0.9950072118357661,met.or.str,1
litter,litter_13_ab,0.904105198409048,49.739277800338044,0.8581025305387748,2.307382136452166e-05,0.0249821851418453,0.3096688579611324,inf,0.00032930558496305895,0.10189974478802509,0.8977709496270119,met.or.str,2
litter,litter_14_ab,0.3403073497590976,2.264378340295228,0.8844858920622204,0.0001587325914920362,0.03592462690265865,0.8122146577358121,inf,0.02983991861053429,0.053010468230841094,0.9171496131586246,met.or.str,1
litter,litter_14_ab,0.6578187918566449,27.198421503346577,0.8828077499600273,8.233426567453202e-05,0.0476430944960162,0.5849625698652479,inf,0.013904832947083664,0.007381225726194506,0.9787139413267218,met.or.str,2
litter,litter_15_ab,0.8452174589219085,11.643822257286706,0.835949808976439,3.724315232870345e-05,0.11632468616290292,0.3934241236605752,0.4293680842818464,0.006610256812836351,0.05390399020177168,0.9394857529853919,met.or.str,1
litter,litter_15_ab,0.8781076126399908,86.04612551686267,0.8796330010322131,2.932925586140741e-05,0.09219696510508658,0.34913090290034365,0.3383111217307923,0.020222421116401195,0.03216322046702134,0.9476143584165774,met.or.str,2
litter,litter_02_be,0.9533849848083804,0.7860572177328123,0.9422592546776822,1.1216317418580273e-05,0.028317407726579272,0.21590510691417103,inf,0.00011144622739997048,0.026354357702281773,0.9735341960703182,met.or.str,1
litter,litter_02_be,0.9579157242638773,16.20906832483725,0.9547242715990655,1.0126149118412592e-05,0.03090763071242868,0.2051445240217801,inf,0.00014810217704511525,0.014307043241198233,0.9855448545817567,met.or.str,2
litter,litter_03_be,0.4757262261333127,5.614117969683127,0.5236734703028194,0.0001261486462624368,0.07022791024455623,0.7240675202401274,inf,2.4962602935753315e-05,0.1135149003253338,0.8864601370717304,met.or.str,1
litter,litter_03_be,0.9431958761139428,17.8943562163587,0.942403901544857,1.3667979760841464e-05,0.0365423003248361,0.238336157319986,inf,8.422322072600107e-05,0.015461316334499278,0.9844544604447747,met.or.str,2
litter,litter_04_be,0.8154789230203686,1.596267134768838,1.0199608135864453,4.439871919625394e-05,0.043939039324524864,0.4295591658661602,inf,0.020246058249356932,0.05958555145134866,0.9201683902992944,met.or.str,1
litter,litter_04_be,0.8028234961609493,26.129881961411353,1.0811485633422322,4.7443817093130596e-05,0.04253967073815546,0.4440456100887056,inf,0.026984800733652836,0.13587513589619893,0.8371400633701481,met.or.str,2
litter,litter_05_be,0.7644751699912052,2.9963408374349214,0.779389135518977,5.667103705697661e-05,0.04088940593176014,0.4853090046648576,inf,0.00041834683059996245,0.050276878400116416,0.9493047747692837,met.or.str,1
litter,litter_05_be,0.8712597456285986,37.6304099843085,0.8889264358847612,3.0976962072040756e-05,0.03339317668137692,0.35880392190080834,inf,0.002668269087554454,0.017917807412134036,0.9794139235003114,met.or.str,2
litter,litter_06_be,0.8592205719242966,6.4723021563394685,0.935549227729585,3.387377961398062e-05,0.05036081658709556,0.3752058476032903,inf,0.009963282280758424,0.00019384942102045473,0.9898428682982211,met.or.str,1
litter,litter_06_be,0.8858134419632792,44.44546613571321,0.9490144096041723,2.7475110210953052e-05,0.04158304422496565,0.3379150159976927,inf,0.012737673764888185,0.0002521711413341844,0.9870101550937777,met.or.str,2
litter,litter_07_be,0.8298604620110255,3.4565645900648176,0.8336242460014739,4.093829114267914e-05,0.08346221753884425,0.412479742519526,inf,0.00029662322174138923,0.04240370921368194,0.9572996675645766,met.or.str,1
litter,litter_07_be,0.8313549724537083,51.937730164636605,0.8637581970764595,4.0578688052524485e-05,0.08440402638483377,0.4106641298510156,inf,0.003437744575725552,0.017066219843818328,0.9794960355804562,met.or.str,2
litter,litter_08_be,0.8811708692211897,4.930643008033368,0.9132036407894927,2.8592187386624236e-05,0.06884203946367953,0.34471601468282603,inf,0.0035020123046919653,0.006588918906803556,0.9899090687885045,met.or.str,1
litter,litter_08_be,0.9234160896969581,37.5170237423682,0.9751231839923196,1.8427312392454744e-05,0.06843292380706448,0.27673798131633814,inf,0.012018383945639822,0.0021635172212865813,0.9858180988330737,met.or.str,2
litter,litter_09_be,0.9859952897759179,0.6986773800637054,1.044263492766122,3.3697570317810554e-06,0.022358651251886272,0.11834149831771636,inf,0.02237619834120597,0.17755483221257956,0.8000689694462144,met.or.str,1
litter,litter_09_be,0.9909260720320152,5.355639243414707,1.0115753733439234,2.1833320423447427e-06,0.01841251161011508,0.09525716754126563,inf,0.006905672356838157,0.02804981456101441,0.9650445130821473,met.or.str,2
litter,litter_10_be,0.7325209414312812,5.376877708638937,0.7497957198667743,6.435973497803628e-05,0.0728960388343133,0.5171837763974414,inf,0.010302389672936462,0.05911793281746115,0.9305796775096024,met.or.str,1
litter,litter_10_be,0.816281468576101,32.61151882387466,0.9473849350745315,4.420561391335396e-05,0.06855239358926696,0.42862399772282817,inf,0.023447021395959274,0.007222570823314584,0.9693304077807261,met.or.str,2
litter,litter_11_be,0.6090914788679276,6.233701911057827,0.8355003734971385,9.405883569106653e-05,0.07772249160630544,0.6252267757638603,inf,0.004525081490537452,0.0022460678701702362,0.9932288506392923,met.or.str,1
litter,litter_11_be,0.9345586654830585,22.0889601675247,0.8933700886225758,1.5746230634490236e-05,0.04876805207759963,0.2558150396613565,inf,0.004347753775533403,0.09064104280522634,0.9050112034192402,met.or.str,2
litter,litter_12_be,0.9405709696403457,1.7873986603366994,1.0044237126198148,1.4299574196259463e-05,0.039947032010023656,0.24378070136836985,inf,0.00917698811826483,0.018671095467148492,0.9721519164145866,met.or.str,1
litter,litter_12_be,0.9680250803612588,10.615208476561335,1.0079270756832068,7.693676525202411e-06,0.03234931488962158,0.17881532271799647,inf,0.00538381730404007,0.017346592835550397,0.9772695898604096,met.or.str,2
litter,litter_13_be,0.9130808569028147,1.071859456158924,1.0982958490787398,2.091413452771543e-05,0.02471203814622896,0.2948205269264427,inf,0.004341149799783919,0.20276138398547836,0.7928974662147378,met.or.str,1
litter,litter_13_be,0.9739473213387768,3.06184056581139,1.0486547410521707,6.268690726954565e-06,0.01510451361359788,0.16140842190301957,inf,0.002722951287621965,0.13751146217551277,0.8597655865368653,met.or.str,2
litter,litter_14_be,0.1350565984817208,0.8202496968600335,0.8376585696748712,0.00020811920152027894,0.03977129186482731,0.9300233338568872,inf,0.027472248786915125,0.06194006065281333,0.9105876905602714,met.or.str,1
litter,litter_14_be,0.5671836493966914,6.08415583628368,0.8778156643130738,0.00010414252901908291,0.05027137314815497,0.6578877948429417,inf,0.013042252372804678,0.017716622453339964,0.9692411251738554,met.or.str,2
litter,litter_15_be,0.874415347116087,5.146054474362345,0.8342594341247584,3.0217673937418908e-05,0.09200948683363094,0.35437925007527316,0.29586483636054933,0.00025182817545383197,0.09441965656856868,0.9053285152559775,met.or.str,1
litter,litter_15_be,0.8604596686341823,39.74164695679132,0.9607899795042104,3.357563314865679e-05,0.08243839932620846,0.3735509755921106,0.2898981752413339,0.04386377341691916,0.005275385442104882,0.9508608411409759,met.or.str,2
