comp,var,R2,RMSE,slope,reMSE,dNRMSE,sNRMSE,iNRMSE,f_SB,f_SDSD,f_LSC,dim_1,ind_1
litter,litter_02_ab,0.9811804362792472,38.923797172952085,0.9842237498323003,4.4872588747622245e-06,0.022479840742639947,0.13718441500678116,inf,3.910967599735139e-05,0.0021677849590365124,0.9977931053649661,met.or.str,2
litter,litter_03_ab,0.709361923778298,9.519680118762526,0.8681285803125247,6.929853987165045e-05,0.05784439585645549,0.5391085940900052,inf,0.008981902845447599,0.0005012206203138307,0.9905168765342385,met.or.str,1
litter,litter_03_ab,0.9697826179707704,41.90899009690671,0.9805924218927912,7.204907493855409e-06,0.03126085829408547,0.17383147594503587,inf,0.0012591849167112124,0.000619686495128617,0.9981211285881602,met.or.str,2
litter,litter_04_ab,0.9054009898308744,2.38619888995207,1.055839135340394,2.255579641610054e-05,0.025111671911177944,0.30756952087150263,inf,0.006046694123253733,0.10161882826876018,0.8923344776079861,met.or.str,1
litter,litter_04_ab,0.900236413275552,42.31071998905058,1.0602650007584598,2.3787216672495935e-05,0.02327934091287415,0.31585374261586324,inf,0.008459394138257548,0.10901538812109347,0.882525217740649,met.or.str,2
litter,litter_05_ab,0.9446647777127788,2.506561456617084,0.9119689244025743,1.3193901356037476e-05,0.027127247265407172,0.235234398605351,inf,0.0006283496929816346,0.07019302603426114,0.9291786242727572,met.or.str,1
litter,litter_05_ab,0.9475545323876429,54.60107792206022,0.9176230089453306,1.2504880212769933e-05,0.028208520901063152,0.22900975440438578,inf,0.0014519539302137257,0.06384810613142804,0.9346999399383583,met.or.str,2
litter,litter_06_ab,0.9562150123153583,5.84492348872871,0.9839134634250267,1.0439911226667052e-05,0.031875941610935994,0.20924862648209094,inf,0.01553062095016586,0.0006786446540156,0.9837907343958185,met.or.str,1
litter,litter_06_ab,0.9173001923202597,82.85569213690323,1.0168513819735239,1.971859982826424e-05,0.03834723084125339,0.28757574250923923,inf,0.025112690449222885,0.037402408498616896,0.9374849010521603,met.or.str,2
litter,litter_07_ab,0.964587222230051,2.7497862610184054,0.9486071687303125,8.443676149248699e-06,0.035429701179326395,0.18818283069916086,inf,0.004330248490694005,0.0333252987428894,0.9623444527664166,met.or.str,1
litter,litter_07_ab,0.9456766846399863,54.447497543210446,0.916757769580979,1.2952626456846375e-05,0.03814005667955582,0.23307362647887403,inf,0.005380000195769818,0.061718754905695394,0.9329012448985347,met.or.str,2
litter,litter_08_ab,0.9809531014323952,3.334689603959715,0.9718314589478068,4.541463654650626e-06,0.028923396131694146,0.13801050165695625,inf,3.606700134631684e-05,0.018600903289642635,0.981363029709011,met.or.str,1
litter,litter_08_ab,0.9682425652248351,43.763948156888766,0.9710180763869453,7.572111295938216e-06,0.0400091173233901,0.17820615807307247,inf,6.11824254256068e-05,0.005479260740591934,0.9944595568339825,met.or.str,2
litter,litter_09_ab,0.9798388655469847,1.105952634489015,1.0208761733432699,4.807137447070882e-06,0.02436426002567978,0.14198990968732703,inf,0.008480431603845151,0.045865541126540066,0.9456540272696148,met.or.str,1
litter,litter_09_ab,0.9778157834772946,11.40633583208795,1.0156851969977574,5.289512761732329e-06,0.026835025499421024,0.1489436689581178,inf,0.008022971161146966,0.03127756488796199,0.9606994639508911,met.or.str,2
litter,litter_10_ab,0.936141646531465,6.07909151278227,0.9654844152464702,1.5226121475568672e-05,0.03745926417574255,0.2527021042028242,inf,0.011144006187092886,0.00013596128089131743,0.9887200325320157,met.or.str,1
litter,litter_10_ab,0.9712055612479271,42.05971663942913,0.9944667185786297,6.86562678876321e-06,0.024546593887345123,0.16968924170987654,inf,0.001920211532457231,0.0026879374417490697,0.9953918510257938,met.or.str,2
litter,litter_11_ab,0.8195323435357,15.813305147548508,0.844653463684181,4.302996100722461e-05,0.06616324268389688,0.42481484962781146,inf,0.0014612016855184973,0.025265106092448343,0.9732736922220332,met.or.str,1
litter,litter_11_ab,0.9801617306520933,98.11071380493574,0.9714202498920932,4.730154827827065e-06,0.032222065553463165,0.14084839135718485,inf,0.001692176947830628,0.01792076767853619,0.9803870553736332,met.or.str,2
litter,litter_12_ab,0.948419719977332,6.252997122188696,0.9459700407187461,1.2298588465109217e-05,0.03691585510212819,0.22711292350429568,inf,0.000790105929489027,0.015937071271626885,0.983272822798884,met.or.str,1
litter,litter_12_ab,0.978305593942241,47.700070422140186,0.9866574558681183,5.1727243819167716e-06,0.028076843604002952,0.14729021032559814,inf,0.0018371962486109334,0.00029235850595496845,0.9978704452454342,met.or.str,2
litter,litter_13_ab,0.9313861668796555,6.393644442087266,0.8796334544866123,1.6359998359643424e-05,0.028151774092279133,0.26194242329249484,inf,0.0018947631531419532,0.11855602270371736,0.8795492141431408,met.or.str,1
litter,litter_13_ab,0.9725970828586251,35.46588909434742,0.9381429515400426,6.533838135759391e-06,0.016523098064845917,0.1655382648857203,inf,0.0006487741259190664,0.08899657684922918,0.9103546490248517,met.or.str,2
litter,litter_14_ab,0.5346044754082997,1.923019651006831,1.0246745928424137,0.0001109669824968289,0.03050893141818966,0.6821990359064576,inf,0.006328766315569881,0.11322486751900286,0.8804463661654272,met.or.str,1
litter,litter_14_ab,0.8995964772593555,15.447627714154041,0.9641541925940255,2.393980036734489e-05,0.024007070069506458,0.3168651491417832,inf,0.0021226251131530247,0.001993978821466426,0.9958833960653806,met.or.str,2
litter,litter_15_ab,0.989577580727693,3.0128283991884715,0.9682234806420053,2.4850785103259475e-06,0.030098906549261197,0.10209025062319624,0.115684715683016,0.014879164923476877,0.06998450663297162,0.9151363284435514,met.or.str,1
litter,litter_15_ab,0.9765121305363273,37.669298330770204,0.9496537427070412,5.600350372835625e-06,0.0403620147086635,0.1532575266134509,0.15091560506093207,0.009730901260874837,0.06641644461154805,0.9238526541275771,met.or.str,2
litter,litter_02_be,0.9801448064202269,0.514863177628262,0.9921324740040861,4.7341901716196965e-06,0.018547747155547942,0.1409084581555451,inf,0.0022409932447492687,0.00020872534020110876,0.9975502814150496,met.or.str,1
litter,litter_02_be,0.9809632047257463,10.95009746161182,0.9888500926513433,4.539054667204048e-06,0.02087976691973127,0.13797389345181857,inf,0.0009761811849776491,0.0001416549195526052,0.9988821638954698,met.or.str,2
litter,litter_03_be,0.5907905019134052,4.896584484885601,0.7954884943255826,9.757021890476746e-05,0.06125216776106358,0.6396948476317398,inf,0.015951948997510224,2.464437345488905e-05,0.984023406629035,met.or.str,1
litter,litter_03_be,0.9686463175746712,13.225963748130516,0.9857443342809311,7.475842256873819e-06,0.02700891462794004,0.1770697106377282,inf,0.0018840808315215138,6.168235006110316e-05,0.9980542368184173,met.or.str,2
litter,litter_04_be,0.947020859912701,0.8022448770560496,0.9915213082380578,1.2632126868693137e-05,0.022082688062088716,0.23017197937042427,inf,0.0005020501683384663,0.0060063477908302906,0.9934916020408312,met.or.str,1
litter,litter_04_be,0.9533223144038894,11.960341743111979,1.0124842848370954,1.1129634143087884e-05,0.019471538387321467,0.2160501923075066,inf,0.001921774777710951,0.026484532082421783,0.9715936931398674,met.or.str,2
litter,litter_05_be,0.7550814934477683,3.028940051808638,0.9856456505456636,5.8397354924232626e-05,0.04133426937751034,0.4948924191702997,inf,0.009110849229864432,0.0423187294090023,0.9485704213611332,met.or.str,1
litter,litter_05_be,0.846904736582448,40.69667364305228,0.9987106382302022,3.650340091024129e-05,0.036114175048144986,0.3912738982062974,inf,0.009009133585485826,0.033840777949472406,0.9571500884650417,met.or.str,2
litter,litter_06_be,0.9037302874156969,5.1544586602785385,0.9800016193133899,2.2954151784526226e-05,0.04010671024402014,0.3102736092295041,inf,0.01077987921328184,0.007711319919806128,0.9815088008669121,met.or.str,1
litter,litter_06_be,0.8683999185967202,45.88269167278606,0.9961118589409366,3.137817868461607e-05,0.04292770810782069,0.36276725514202607,inf,0.019326019432776707,0.02636653126310274,0.9543074493041206,met.or.str,2
litter,litter_07_be,0.9632019526990901,1.5951627177615428,0.8967753011659161,8.773974082238873e-06,0.038516803112066636,0.19182817129115795,inf,0.028491027045704553,0.2169075139909068,0.7546014589633886,met.or.str,1
litter,litter_07_be,0.9703092996307975,21.63714322705144,0.9082275936971619,7.0793276989037965e-06,0.035162530246112746,0.17230989631823973,inf,0.02921017693116587,0.218853562314481,0.7519362607543532,met.or.str,2
litter,litter_08_be,0.9763740060850019,2.172278613146936,0.9584536818094409,5.633284195278522e-06,0.030329531010198897,0.15370749466111963,inf,0.00014570886594955068,0.03857968705713713,0.9612746040769135,met.or.str,1
litter,litter_08_be,0.9755846721600416,21.003155470790002,0.9464646802501442,5.821489709098319e-06,0.03831080386095077,0.15625404903540374,inf,0.008003804918685697,0.07335793150776565,0.9186382635735487,met.or.str,2
litter,litter_09_be,0.9886208130430814,0.6271951308199747,1.022382629507262,2.713206236747411e-06,0.020071119513853965,0.1066732719893725,inf,0.009356802844224873,0.06712327757020929,0.9235199195855658,met.or.str,1
litter,litter_09_be,0.9897994882246677,5.654934552908969,1.0186161012951176,2.4321678052771324e-06,0.019441479042470077,0.10099758301727965,inf,0.009849410585242847,0.05364533639083589,0.9365052530239212,met.or.str,2
litter,litter_10_be,0.9252165112209352,2.8328622241256083,0.9074369031067988,1.7831065517182838e-05,0.03840601291160711,0.2734656994561929,inf,0.005753568387174852,0.043463184196843856,0.9507832474159813,met.or.str,1
litter,litter_10_be,0.962900813271219,14.58688277332344,0.9418893567987481,8.84577652093013e-06,0.03066296097761931,0.19261149168411776,inf,0.0006197613544523095,0.043968684837013,0.9554115538085347,met.or.str,2
litter,litter_11_be,0.7349553102162873,5.057788596993864,0.7831210449532269,6.319615874671259e-05,0.06306107308066888,0.5148249117745882,inf,0.004048777020463831,0.029777754455428573,0.9661734685241077,met.or.str,1
litter,litter_11_be,0.9591312780108747,17.351703768569543,0.9793775733502572,9.744568905370821e-06,0.03830912757336498,0.202160139466526,inf,0.002353600959862574,1.3649732989080049e-06,0.9976450340668386,met.or.str,2
litter,litter_12_be,0.9680583987672504,1.4403981686554996,0.9554285767025081,7.6160231837743375e-06,0.03219182884450732,0.1787221341433388,inf,5.584648184401257e-07,0.026368832274322504,0.9736306092608591,met.or.str,1
litter,litter_12_be,0.9868780646619093,7.495947998081498,0.981078264980684,3.128739947088869e-06,0.022843525185735975,0.11455101631190669,inf,0.00014779071326103784,0.011791802843206805,0.9880604064435321,met.or.str,2
litter,litter_13_be,0.9559963288583394,1.0353129327145365,0.9332803081260672,1.0492053204973915e-05,0.02386944719246137,0.20977052019209133,inf,0.0024692006304742123,0.04771549043056652,0.9498153089389593,met.or.str,1
litter,litter_13_be,0.9879993458957994,2.838852594744357,1.0173320911864157,2.86138629093958e-06,0.01372331149426066,0.10954749702389643,inf,0.0015394073558568525,0.04430107409507284,0.9541595185490702,met.or.str,2
litter,litter_14_be,0.33689897585709294,0.7196747344946286,1.0266424290483191,0.00015810706345801315,0.034894732692857144,0.8143101523024916,inf,0.009405597602673621,0.14280734709359286,0.8477870553037335,met.or.str,1
litter,litter_14_be,0.8998030902051705,3.0364269238880466,0.9759439295959728,2.3890536431766696e-05,0.022776026126896685,0.31653895462459203,inf,0.0030980942396278896,0.00652055457330444,0.9903813511870676,met.or.str,2
litter,litter_15_be,0.9828907733304808,1.894325489132401,0.9741246070580316,4.079453187772829e-06,0.03386981560713782,0.13080224260126141,0.1131439115546342,0.0004197699540457855,0.01785287293217401,0.9817273571137802,met.or.str,1
litter,litter_15_be,0.9712011228580868,18.007966838670445,0.9814466246902298,6.8666850600651515e-06,0.037354968275811334,0.16970231920016074,0.13504885650291854,0.0031317031713540286,0.0006148258199324548,0.9962534710087134,met.or.str,2
