Y,Tamp,Tmax,Tmean,Tmin,Tstd,Rainf_mean,Rainf_std,Qair_mean,PSurf_mean,SWdown_mean,LWdown_mean,clay_frac,Pre_GS,Temp_GS,GS_length,interx1,interx2,NPP0,LAI0,pft
0.0,1.5359995589717883,26.67477539062503,25.73349031775536,25.13877583165324,0.43355226324907714,1932.8626636141041,113.6930888573003,0.016786522298089922,97248.07035122247,197.8589415435088,393.3725109400751,0.1899032459950422,1906.3850928796642,308.8018838130643,12.0,49739.30263966438,588695.3079543839,0.0,0.0,
0.0,1.6741443002352199,27.661754557291687,26.68959137197284,25.987610257056467,0.4931937705946361,918.917348227427,59.24680271530402,0.013329454291014875,96390.28853334615,233.71935004871565,386.3501765025462,0.14995853399787523,906.329439347599,320.2750964636739,12.0,24525.5285288069,290274.7486149197,0.0,0.0,
0.0,5.053427419354847,23.163104838709707,20.80076199501771,18.10967741935486,1.3965801770769797,1153.947110364249,90.96505407743471,0.010390405633829675,87025.52610055043,238.93687754797557,349.822122233948,0.24746890049840645,1138.1396157017252,249.60914394021245,12.0,24002.979197525176,284090.05515975,0.0,0.0,
0.0,5.660056913642478,22.82338541666669,20.404404203119036,17.16332850302421,1.7377919341328445,997.5153167088449,89.10595015887745,0.010548501106802157,87193.21875560036,239.8253428872573,345.74804224845394,0.20491015699539636,983.8507233292713,244.85285043742823,12.0,20353.70572092957,240898.65401209766,0.0,0.0,
0.0,5.692671160954305,22.239407552083357,19.734690491441487,16.546736391129052,1.7542158570851625,1182.9838748272578,93.06911861408962,0.010024935054076341,88137.18090229774,235.10649199892543,347.3869918893559,0.18,1166.7786162679806,236.8162858972977,12.0,23345.82062608209,276312.1783689715,0.0,0.0,
0.0,2.443957913306452,28.058814264112932,26.98387335539477,25.61485635080648,0.8317589198957306,2708.757108506604,113.24328028080967,0.01742210739310802,100799.92512080772,233.85040968121962,411.2454517776637,0.18,2671.6508467462395,323.8064802647372,12.0,73092.75876646752,865097.8571812047,0.0,0.0,
0.0,2.4016759072580633,25.530011970766147,24.473205970807154,23.128336063508083,0.8043965802435972,2207.398580509446,85.83792362689736,0.013889530538993803,95250.12319764466,245.53037633627306,393.61684872144315,0.18,2177.160243790139,293.67847164968583,12.0,54022.12012047502,639385.0929327453,0.0,0.0,
0.0,2.459456905241929,26.41659526209679,25.324046163954524,23.957138356854863,0.8362861216693558,2501.009994523883,97.03239678503321,0.01533846513102574,94648.00055267538,254.79590514449174,397.1369685103596,0.18,2466.7495836399944,303.8885539674542,12.0,63335.69255783447,749616.9639721776,0.0,0.0,
0.0,2.197401083669355,26.142568674395193,25.181526753337245,23.945167590725838,0.7453869943033279,3601.6524166207596,53.613582593516725,0.01650229367584417,100178.00856534821,228.33741364728596,412.57893337111074,0.2,3552.3147122834894,302.17832104004685,12.0,90695.1066853574,1073432.495563682,0.0,0.0,
0.0,2.8266532933107715,18.613731166294667,17.153427398728542,15.787077872983895,0.9909798083418566,125.65299284732086,7.47050119780972,0.008483797002906104,88287.36969230032,213.85829535309009,350.1182394742013,0.13007500672408223,123.93171897270001,205.8411287847425,12.0,2155.379490239475,25510.244925574058,0.0,0.0,
0.0,1.4449586273521398,21.470670572916685,20.887106451062884,20.025711945564545,0.3930820228861676,1255.8666248932645,35.88923870602575,0.011241945787821742,84518.95429339478,238.38838104107413,344.2228080478401,0.2,1238.6629724974664,250.6452774127547,12.0,26231.419882482678,310465.0243625348,0.0,0.0,
0.0,1.2853417968749987,26.588671875000024,26.185462886499764,25.303330078125025,0.4158329936356164,2204.155172840924,85.42641381560146,0.018215686072119982,99000.87076660905,196.93296488006482,404.65856062100465,0.2999571390148102,2173.9612663636512,314.2255546379971,12.0,57716.82347451249,683114.1846846408,0.0,0.0,
0.0,2.829564642137086,27.600510332661305,26.187175137958832,24.77094569052422,0.8613352065025898,775.8619537510195,59.617023760616476,0.01336667136204774,95502.83800883258,232.90214725054906,386.96185878458715,0.34,765.2337078092246,314.24610165550627,12.0,20317.632865756863,240471.70953443757,0.0,0.0,
0.0,1.684298975134407,23.994127604166692,23.26259353973656,22.309828629032285,0.5034799802328623,1422.344725707718,72.16263098096756,0.013012801046157518,91218.96488383257,224.14528127831431,363.52267635941206,0.06,1402.8605513829548,279.1511224768388,12.0,33087.42722752673,391610.0975970288,0.0,0.0,
0.0,1.4362505250335893,24.07210611979168,23.65430426484797,22.63585559475809,0.4519658660715197,1483.6557112318787,78.28343507578302,0.0134065602233188,93082.87298771122,216.33989137898575,373.67613419696363,0.165,1463.3316603930862,283.8516511781756,12.0,35094.84361775828,415369.10802387877,0.0,0.0,
0.0,1.3937588205645213,24.20095703125002,23.690023400872686,22.8071982106855,0.382250612614478,1587.119899200638,83.8168726484157,0.013041520871248722,92233.77720366104,214.83529268904456,372.46182049713684,0.2699249932759178,1565.3785307184376,284.28028081047216,12.0,37598.90755205381,445006.24828732177,0.0,0.0,
0.0,4.0012663810483815,23.937251134072604,21.921185922774093,19.935984753024222,1.0559374340950598,909.7202745497403,67.64238619093884,0.011280873565587914,88491.48597990273,236.92435890021963,354.4969470977392,0.16247589069583074,897.258352980566,263.0542310732889,12.0,19942.147276121952,236027.60611738844,0.0,0.0,
0.0,4.622643334173393,23.582607421875025,21.5383046464974,18.959964087701632,1.388514471140937,584.8796285287918,50.580292837385414,0.010617132485904755,88433.49099814387,234.09099691505256,350.56440863902793,0.13995713901481016,576.867578822918,258.4596557579688,12.0,12597.31562078335,149096.9958405043,0.0,0.0,
0.0,1.7770499411962426,26.080247395833357,25.011648381121418,24.303197454637115,0.5353133202755715,3433.578420228902,97.064232361279,0.015717560311257688,97822.47502736175,256.494374616538,401.7054657266815,0.2400428456817887,3386.5430994038484,300.13978057345696,12.0,85879.45613577164,1016436.3027576259,0.0,0.0,
0.0,1.8742345010080577,26.82920866935486,25.74127253394219,24.9549741683468,0.5401418429122689,3579.840582351332,94.34889422228242,0.016686265562578493,98200.50066964288,256.1808949191498,402.379806280727,0.2250482186083386,3530.801670264328,308.8952704073063,12.0,92149.65205837197,1090647.9366908683,0.0,0.0,
0.0,1.9193874957997252,27.155309244791688,26.054263179093493,25.235921748991963,0.5460736580182837,2521.3008845759014,100.33418377889885,0.016755617685917396,98670.03219710063,257.6037842968825,404.5004499600475,0.34,2486.7625162940394,312.65115814912184,12.0,65690.63680042177,777489.1807611559,0.0,0.0,
0.0,1.8001890120967836,27.738580519153253,27.07823114616839,25.93839150705647,0.6145524858250437,2634.719903725757,65.99449404425228,0.01771152022205526,100891.05065380182,230.5674501990002,413.33995509525107,0.26,2598.627850250062,324.9387737540205,12.0,71343.55455849657,844394.9471033014,0.0,0.0,
0.0,1.9790889616935416,26.480320690524206,25.646260680058546,24.501231728830664,0.6919749111515989,4101.4027202469715,100.24637272353372,0.01561775530387561,96565.23477230541,244.54171100981716,402.67843589239715,0.34,4045.219121339477,307.75512816070255,12.0,105185.64331735506,1244936.9291259553,0.0,0.0,
0.0,1.9621093750000114,24.888750630040352,24.06101260230658,22.92664125504034,0.6832489803567594,4031.444195756873,82.58751878847353,0.013272791429266859,92394.13984511011,250.60952777133983,391.8181577927237,0.26,3976.2189328012996,288.73215122767886,12.0,97000.62959960183,1148062.2462199447,0.0,0.0,
0.0,1.2590234375000016,25.096523437500025,24.59482403936353,23.837500000000023,0.33395829938641997,2058.448894913931,25.39111862840033,0.014354194519183941,95119.5590533794,211.08136486422632,385.9419804204969,0.29996945992000884,2030.2509648466166,295.13788847236253,12.0,50627.18836443044,599203.9828338071,0.0,0.0,
0.0,1.2628084947436662,27.64458165322584,26.8853667372212,26.381773158482172,0.43081791461487334,1833.1931052684474,92.46458823788875,0.018770640285555,100200.03247855861,194.10073533487392,408.8014107709144,0.2200305400799913,1808.080870949702,322.6244008466545,12.0,49286.06893528756,583331.0076724449,0.0,0.0,
0.0,1.5224547496039804,27.256861139112935,26.434929924890223,25.734406389508955,0.48232387738004084,2063.3418963379163,91.09671224519975,0.018647144816117716,99296.50911178316,196.328396266111,404.72907929294973,0.34,2035.0769388538354,317.21915909868267,12.0,54544.29844078293,645565.3952443349,0.0,0.0,
0.0,1.0766055527553782,27.011881510416693,26.332868227941603,25.935275957661315,0.3176797104439768,1437.6311433111473,97.27703043469536,0.016761412356359737,98774.42288178443,199.33649824682527,402.5186035024992,0.19005344513998468,1417.9375660055152,315.99441873529923,12.0,37856.95145719747,448060.3569728578,0.0,0.0,
0.0,1.6362051546298915,28.29534388950895,27.485808384861663,26.659138734879058,0.5165538769911286,601.6596694086189,53.40079267070379,0.01591482746899815,99933.82842005887,236.89119686503685,401.03538679600496,0.06,593.417756129049,329.8297006183398,12.0,16537.102386264512,195726.80084565125,0.0,0.0,
0.0,4.770419606854841,26.302425655241954,24.608146558879803,21.532006048387114,1.6609968371213784,1204.4408759784233,80.74051712658402,0.015182193734964928,98928.53786898359,191.8918013409108,401.45707697542645,0.165,1187.9416858965271,295.2977587065575,12.0,29639.05759758261,350796.5173193338,0.0,0.0,
0.0,1.1610177176339214,25.412775530133946,24.99152949226252,24.251757812500024,0.29073350074454424,1625.6859484291554,67.08557895696019,0.014956115355101905,94967.27553635434,216.89388412452146,380.9114197514891,0.06,1603.4162779027288,299.89835390715035,12.0,40628.378325324,480861.9023709583,0.0,0.0,
0.0,1.2916803175403118,25.35421496975808,24.893038118189597,24.062534652217767,0.34558213738188065,1483.0285578508629,64.67373556393179,0.015201266575709587,95416.04559811829,210.37019122411334,385.59391685880405,0.164919832290023,1462.7130981542755,298.716457418275,12.0,36917.08642094528,436936.47489995474,0.0,0.0,
0.0,1.6019403141801156,25.346673177083364,24.751271148228533,23.74473286290325,0.45250995427449003,1565.3783948991418,70.46980636025079,0.015076691760308182,94845.99151321685,208.86124882554986,385.3445289248512,0.06,1543.934855242989,297.0152537787421,12.0,38745.105101727415,458572.2028478418,0.0,0.0,
0.0,2.2748109879032263,23.19294354838712,22.205726900271635,20.918132560483894,0.5706189367720141,1363.642322507813,83.94289384718108,0.012365306466398213,90182.45733454941,223.84210362088172,362.8425720371104,0.2933095859815015,1344.9622906926375,266.46872280325965,12.0,30280.669003260635,358390.38381941355,0.0,0.0,
0.0,3.781306703629024,24.167855342741955,22.158683113844305,20.38654863911293,1.0368733784828508,770.8508935045714,58.378714650830226,0.011096106344291293,88353.94496463773,237.26626901340433,356.5359848186534,0.1,760.2912922236869,265.9041973661317,12.0,17081.04067719154,202164.64582319857,0.0,0.0,
0.0,3.7837629158266104,22.276533203125023,20.781728923151114,18.492770287298413,1.1910526967173225,573.065985769174,47.152579302471935,0.010417014239189018,86910.65362071172,227.94206829393332,347.96978978467126,0.1,565.2157667860348,249.38074707781325,12.0,11909.301971333347,140953.93018126042,0.0,0.0,
0.0,4.102135836693552,26.322445186491954,24.4772312621758,22.220309349798402,1.4749133956989677,1227.0643391761114,68.07684275092971,0.014489285078794295,96853.40747631849,240.33172819185427,388.29997137129277,0.18,1210.2552386394527,293.7267751461096,12.0,30035.137603582603,355484.36834925174,0.0,0.0,
0.0,1.588619334137384,26.60032762096776,25.53305862137678,25.011708286830377,0.49513802679537045,2791.718452891543,51.329520257604365,0.016918518038431286,99012.08006800433,244.44918643761955,407.3304888500364,0.21996945992000874,2753.475734358782,306.3967034565215,12.0,71281.11091205907,843655.8880550555,0.0,0.0,
0.0,1.3062052671370914,25.548417968750023,25.087594211654572,24.24221270161293,0.42815243266696923,4079.6037732046493,50.394301111794455,0.014748035347345726,94282.20744367638,237.05255842186398,398.2540477359301,0.18,4023.7187900100644,301.05113053985485,12.0,102347.44400649311,1211345.0907069866,0.0,0.0,
0.0,1.5282699092741936,24.075737147177442,23.471108702206948,22.54746723790325,0.5309193551352941,3676.0288140752614,28.74597873107909,0.012078805378444121,89293.85691660264,247.9554683952898,382.9639203346514,0.26,3625.67225497834,281.65330442648354,12.0,86280.47188760535,1021182.5713820694,0.0,0.0,
0.0,1.4953251008064399,25.574959047379046,25.161501702358972,24.079633946572606,0.47165342538965593,2815.7592019185313,36.385104439304975,0.015220135729159076,96267.01874615978,207.93029111831905,387.25015173783623,0.3000182942304404,2777.187158056633,301.93802042830765,12.0,70848.72995250607,838538.3928625373,0.0,0.0,
0.0,0.9269111223118287,26.423525705645194,26.124488578519067,25.496614583333365,0.32140896733618907,2542.5144900897894,61.032621713574876,0.018534577928342334,100241.81303315412,206.0106571423696,411.3514165587848,0.21998170576955958,2507.6855244721214,313.49386294222853,12.0,66421.89075706994,786144.0221110737,0.0,0.0,
0.0,0.878480972782242,27.07185924899195,26.72606088852189,26.193378276209707,0.286878300549609,2483.805763157008,54.39649725039799,0.018819459396439732,100475.6356923643,203.20822165399838,411.7660626698859,0.26,2449.781026675405,320.7127306622626,12.0,66382.34406139578,785675.9625896702,0.0,0.0,
0.0,0.7477090683803809,27.227906901041685,26.85864158556149,26.480197832661304,0.2735356062561685,2160.822391524087,54.5828831891804,0.01890479421575925,100652.57716061828,199.3045687983406,411.89560063406566,0.25996341153911917,2131.22208479088,322.30369902673795,12.0,58036.75414400127,686900.7613755768,0.0,0.0,
0.0,1.2189867151497715,27.60993258568551,26.92545412531403,26.390945870535738,0.3881832224313909,2396.4203238460204,134.33326567996713,0.018845475937120135,100440.81908890168,199.96194747932614,410.75473207222757,0.2200182942304404,2363.592648176897,323.1054495037685,12.0,64524.70549468621,763689.6650329989,0.0,0.0,
0.0,1.0155462449596904,27.06651650705648,26.533306152218767,26.05097026209679,0.35024060437052124,2063.6790619170597,119.50009549987195,0.01788941005007371,99912.94013488863,206.34484729897713,408.5939265800512,0.21998170576955958,2035.4094857264154,318.3996738266252,12.0,54756.22834976897,648073.7163589096,0.0,0.0,
0.0,1.0227008028513858,27.91706464213712,27.398839576982976,26.894363839285734,0.33575639221513487,1882.0056500481865,138.82989283132096,0.017502205178687127,100635.31059603817,223.92642686725705,410.4229531977547,0.1400121980132375,1856.2247507324578,328.7860749237954,12.0,51564.77088864582,610300.8499697254,0.0,0.0,
0.0,1.1484091481854897,25.979536290322603,25.565293873182917,24.831127142137113,0.3081263720337662,1682.1658472936867,63.517239068838286,0.016105444948763585,96868.83424747184,211.06443202396204,390.77722769882274,0.06,1659.1224795225405,306.7835264781949,12.0,43005.06422949484,508991.4451271717,0.0,0.0,
0.0,1.2400390624999957,25.629876512096804,25.154567339184727,24.389837449596808,0.3436373927220847,1692.2272290107712,53.781708120110345,0.0158238476469037,96072.84098566306,209.98981398747017,390.68535761976267,0.06,1669.0460340928155,301.8548080702168,12.0,42567.24378535342,503809.5702814433,0.0,0.0,
0.0,1.4259041078628982,25.166151083669366,24.64124631538921,23.740246975806468,0.4033640529561126,1605.841499900476,43.40588373219836,0.015255969380945563,95205.68620583718,206.33271417870745,388.65661693535884,0.06,1583.843671134716,295.69495578467047,12.0,39569.93594252169,468334.58430601,0.0,0.0,
0.0,1.4412014868951637,25.306353956653254,24.715422540792623,23.86515246975809,0.3743042129064977,1676.7174419278522,57.976824879581564,0.015328511327077838,94566.44530913979,204.3430299823564,385.18166677042336,0.165,1653.7487098466486,296.5850704895117,12.0,41440.78005876378,490477.17768180725,0.0,0.0,
0.0,1.3582472278225737,24.14317351310486,23.579148009222617,22.784926285282285,0.31699038868073287,1526.0541078708486,59.16662310680947,0.013833402107659052,92626.90644361237,211.7935048183709,378.8632003166952,0.34,1505.1492570780974,282.9497761106714,12.0,35983.05567956892,425881.64530339104,0.0,0.0,
0.0,1.378547127016141,19.369398941532285,18.838541877617686,17.990851814516144,0.3475059853260177,1815.317267491391,77.55707283192638,0.01031332074052712,84099.98560883898,221.15356320054482,347.1357507849252,0.30500000000000005,1790.4499076627417,226.06250253141232,12.0,34197.930364799075,404753.5867833755,0.0,0.0,
0.0,2.3886372227822434,23.08239667338711,21.939995229694727,20.693759450604865,0.5874990156864535,782.1648386852681,48.26963294036873,0.013408177444454772,88127.56302275347,234.3663262183155,357.5809528884849,0.26002439602647504,771.4502518539631,263.2799427563367,12.0,17160.692829589727,203107.37814747295,0.0,0.0,
0.0,4.206728830645169,22.621002394153248,20.921047502665193,18.41427356350808,1.391632949172046,1269.4257781859706,101.70839245396348,0.010092140610419936,86876.28802899386,226.22164529842414,352.5623435431117,0.1100045735576101,1252.036383964245,251.05257003198236,12.0,26557.71700653642,314326.95196777355,0.0,0.0,
0.0,4.039503528225801,26.681656376008085,24.831626399089565,22.642152847782285,1.2788287064388337,650.593220229748,38.13798627968864,0.012911399837547063,95435.99990271377,240.00192537728663,382.84569284371696,0.18,641.6809843361898,297.9795167890748,12.0,16155.287782525702,191207.78964523572,0.0,0.0,
0.0,1.4425557360670993,26.70164125504034,25.75528230369245,25.25908551897324,0.41919937207501007,2953.9438790316194,78.44651012336872,0.01688317281933653,97493.67089861752,248.26537568029354,406.3972282769848,0.24751029050462273,2913.478894387351,309.0633876443095,12.0,76079.6585137237,900449.6569295521,0.0,0.0,
0.0,1.7397712953629139,27.42107484879035,26.29422929317478,25.681303553427437,0.48672466861047486,2632.6471745954022,87.85834238247888,0.01781190680997056,100685.09916490655,237.52815099728886,415.02389329729596,0.225,2596.583514669438,315.53075151809736,12.0,69223.42845684025,819301.9477631503,0.0,0.0,
0.0,1.7973317792338719,27.328503024193573,26.187579381955466,25.5311712449597,0.5066672050471221,2869.545173647037,71.12358465417246,0.017721650628072603,100767.67998031872,241.71892205694914,413.90079137627316,0.06,2830.236335651872,314.25095258346556,12.0,75146.44202498895,889404.4645149378,0.0,0.0,
0.0,1.1962985131048534,27.266006174395194,26.578363605895795,26.06970766129034,0.3379049521872778,2521.3319146653853,52.6733498198448,0.018271789660117468,100353.74528545827,243.82475753073197,414.2150360329312,0.06,2486.7931213138054,318.9403632707496,12.0,67012.87639912603,793138.7014910263,0.0,0.0,
0.0,1.1608209425403153,24.87977885584679,24.370156706904258,23.718957913306475,0.3359582966754986,2807.1244679925776,76.62611804788278,0.015166047077990316,94909.30095014081,264.86735141799073,392.95055710127946,0.27,2768.6707081570626,292.4418804828511,12.0,68410.06318076437,809675.2683312384,0.0,0.0,
0.0,0.7907555233534929,26.580315755208357,26.26874743421081,25.789560231854864,0.2613426824407135,3028.166657763343,93.56178417511805,0.01744283535307453,99483.15676459293,251.61808632533734,410.6429064847651,0.27,2986.684922725489,315.2249692105297,12.0,79546.14512148354,941477.6628076956,0.0,0.0,
0.0,0.8824964297715034,26.83043619791669,26.458731736331156,25.947939768145186,0.27943570720350375,3130.468427127695,44.84498239803341,0.017805898202935117,100168.195609159,240.99238608458447,412.6678101867269,0.18,3087.5852979889596,317.50478083597375,12.0,82828.22432242622,980323.0933503594,0.0,0.0,
0.0,0.9337425445228575,26.64103841145836,26.27029644147228,25.707295866935503,0.3004227579029765,3071.9032336990367,32.587138225420986,0.01791337142540624,100050.21724958398,232.27793033347885,412.29038389456923,0.23330081521444448,3029.8223674839824,315.24355729766734,12.0,80699.808588791,955131.9811056909,0.0,0.0,
0.0,0.850066574260758,25.92247395833336,25.604232307117673,25.0724073840726,0.26726049432008325,3319.210436548523,181.92200559879288,0.016167906324316677,92806.8361048707,249.58449428388417,394.3612068091107,0.20251029050462271,3273.74180043142,307.25078768541215,12.0,84985.83509359785,1005859.7468612131,0.0,0.0,
0.0,1.311353116599463,18.656634114583362,18.119133818626914,17.3452809979839,0.395824500317446,2705.4747070008666,162.5617593768984,0.009667311099305924,86559.73734190989,213.85785810041844,364.3726040666602,0.2700106629630735,2668.4134096446905,217.42960582352302,12.0,49020.85825905914,580192.0758332481,0.0,0.0,
0.0,1.5418882308467836,24.827394153225832,24.374574280878996,23.28550592237905,0.5001160736309642,3547.274210629899,63.00013821203762,0.014751504565767001,91628.93106950847,213.91541966935884,369.5846498994685,0.2699893370369265,3498.68141322401,292.494891370548,12.0,86463.29874164487,1023346.4399011121,0.0,0.0,
0.0,1.3134341472854203,26.06691196986609,25.620814660263274,24.75347782258067,0.41859770159946497,3156.3562509285343,41.23824463979565,0.01790288275246033,99829.76751264081,207.87718697090364,410.26735465819803,0.1900015232804391,3113.1184940665003,307.44977592315934,12.0,80868.41850680341,957127.5834229888,0.0,0.0,
0.0,1.9491840977822683,28.20441658266132,27.14911487522704,26.255232484879052,0.5821459899167162,2798.2895828310343,145.0333804210737,0.018622938034644935,101104.96206461213,204.10511200529334,411.44222915329084,0.23332791695008315,2759.95684881965,325.78937850272445,12.0,75971.0853384309,899164.6264712916,0.0,0.0,
0.0,1.7035660282258043,27.4582692792339,26.679001527972837,25.754703251008095,0.4974937609873927,2470.342213881136,139.1719990808836,0.018057823444001805,100968.73402057734,204.36031246656034,409.575892608377,0.23334416609983372,2436.501909581395,320.1480183356738,12.0,65906.26369875063,780041.2580235687,0.0,0.0,
0.0,1.2889170656922104,27.565120442708356,26.938652397503468,26.276203377016145,0.4225091820490295,2256.481844958222,143.3580048023557,0.018008259887870495,101065.50260736687,200.94905081331459,409.1440089590733,0.34,2225.5711347533147,323.2638287700415,12.0,60786.58006260686,719446.6462204425,0.0,0.0,
0.0,3.3204448084677267,27.02218056955647,25.893433904769918,23.70173576108874,1.0893736158548086,1844.1061999995197,91.05050878045864,0.01717571044814736,101032.37727134537,185.72133435133597,407.96366460515975,0.18,1818.8444712324028,310.7212068572391,12.0,47750.24200306398,565153.5491869492,0.0,0.0,
0.0,3.247971270161269,26.69208984375001,25.49557988336256,23.444118573588742,1.0194721717979043,1898.0181837331306,103.14991625288114,0.016494047807017412,98351.69134664618,191.47541070878535,403.72937681636625,0.15000456984131721,1872.0179346408956,305.9469586003507,12.0,48391.074223442745,572738.193548692,0.0,0.0,
0.0,1.1458460391465088,26.19124674479169,25.614694167926775,25.045400705645182,0.3627675334120497,1652.9420779022191,50.20564958467419,0.016153192965841206,97255.47888296853,215.1283426751812,393.5588638266599,0.15000456984131721,1630.299035739175,307.3763300151213,12.0,42339.60580276274,501115.3344326987,0.0,0.0,
0.0,1.4482421875000178,25.662471648185516,25.066090866690505,24.214229460685498,0.4507709710031778,1927.656131770225,39.89964552694282,0.015955604409548147,95954.71710525475,206.94410432330167,393.0236533531897,0.09000456984131722,1901.2498833898107,300.7930904002859,12.0,48318.803758685586,571882.8280480044,0.0,0.0,
0.0,1.0263104838709722,20.044729712701645,19.615656162306923,19.018419228830673,0.2525926831240935,1376.4339448512915,32.81449550246278,0.01075053965883626,85949.12851318484,215.81121761105211,356.07368776101663,0.27,1357.5786853327804,235.38787394768298,12.0,26999.654992330663,319557.5604571737,0.0,0.0,
0.0,0.8279076360887068,20.153247857862926,19.913725320608037,19.32534022177422,0.22193471490441194,903.2496397650722,33.36712968666684,0.01152738878996523,86095.8497311828,208.70030747155317,350.9080455711666,0.21999390687824366,890.8763570285645,238.96470384729653,12.0,17987.065222219808,212888.00482188934,0.0,0.0,
0.0,1.4295646421370911,22.13869392641131,21.64139024460069,20.70912928427422,0.3602118800465267,1249.7920716550038,45.81694255907479,0.0124055496555373,88676.95548531106,227.97263730066223,353.7847302146087,0.2,1232.671632317264,259.6966829352082,12.0,27047.237947293885,320120.73406112206,0.0,0.0,
0.0,2.125390625000005,19.39404611895164,18.619174307468196,17.268655493951634,0.5926667913761492,1356.839465379703,40.45855092968126,0.00905679125345469,84387.26806339606,234.4516659563087,346.22020538814485,0.20249657261901205,1338.2526233882002,223.43009168961842,12.0,25263.230513156646,299005.90634749795,0.0,0.0,
0.0,3.5513671874999986,28.887046370967767,27.099616608587983,25.335679183467768,1.117341711510052,611.7625337693979,49.35705868159128,0.015650880826657176,100284.41420858935,243.81045303336916,402.9445079178817,0.15000456984131721,603.3822250876252,325.1953993030557,12.0,16578.530120649044,196217.12361973652,0.0,0.0,
0.0,0.8571352066532185,27.232157258064547,26.788540759733657,26.375022051411328,0.25760459327240537,4631.1828213923045,94.67815353768411,0.017867345612055514,100655.13790082566,260.53333955998187,413.4465185903148,0.2,4567.741960825287,321.4624891168038,12.0,124062.62977664606,1468357.7003701667,0.0,0.0,
0.0,1.1009426978326466,26.19999054939518,25.484478330988207,25.099047851562535,0.3294278430338779,4138.698507817934,104.61730327464736,0.01649764873329655,96421.25921242958,254.27613285250254,401.9795537264385,0.23999695359380618,4082.004007710839,305.8137399718585,12.0,105472.57244097936,1248332.912178167,0.0,0.0,
0.0,1.2956243699596683,27.480556955645177,26.60694449382262,26.18493258568551,0.3637262500590689,2527.4690230107813,64.68171105183839,0.018086722437072975,100056.4204342678,242.90744533493896,414.92824794349343,0.23999390656884356,2492.846159681866,319.28333392587155,12.0,67248.22800510394,795924.2328275318,0.0,0.0,
0.0,1.0843277469758128,26.625607988911316,25.91666768860709,25.541280241935503,0.2993190194496929,3312.2355635125464,50.68111950171637,0.0178006982312171,99327.39392793138,243.8803141522932,414.79316684642816,0.22500685476197582,3266.8624736014153,311.00001226328516,12.0,85842.10840594092,1015994.2693525063,0.0,0.0,
0.0,0.8449502268145253,26.115388734879065,25.605451045741958,25.27043850806454,0.22758467475116403,3252.508723921945,54.107967244580436,0.017449417057815757,98246.3599094342,243.14131422911066,412.33212673236085,0.19501142460329307,3207.9538098956173,307.2654125489034,12.0,83281.952906232,985693.2508354032,0.0,0.0,
0.0,0.7721711189516256,26.695744077620997,26.26305416234142,25.92357295866937,0.2367778922955268,2955.1783833027202,66.48027600837892,0.01787078498313809,99127.31774241551,246.22201113308748,412.8550900113857,0.19501142460329307,2914.6964876410393,315.1566499480969,12.0,77612.0099400599,918585.9806604346,0.0,0.0,
0.0,0.8061244119623616,25.053626302083348,24.706405179931544,24.247501890120986,0.2549151187880606,4172.223571190214,74.55790014261413,0.016568615771524884,95974.21239631336,250.67305190188426,405.26313382181456,0.27,4115.069823639665,296.47686215917844,12.0,103080.64605108638,1220022.9888786117,0.0,0.0,
0.0,0.7143797253024218,25.683955078125017,25.378729345553143,24.969575352822595,0.2253607039147884,3339.6300101202164,54.30414968068417,0.017499248430483838,98852.6580205133,233.525509601677,409.1908550709745,0.2,3293.881653817199,304.5447521466377,12.0,84755.56614112787,1003134.3718621159,0.0,0.0,
0.0,1.0427291246639818,23.701848958333365,23.08298443475386,22.659119833669383,0.35079004099986677,2442.786258627936,81.03935907037042,0.014015655730337409,96531.17146777392,208.1475103147226,399.24455395582817,0.34,2409.32343316728,276.99581321704625,12.0,56386.79718533927,667372.5036730566,0.0,0.0,
0.0,2.030150579637098,26.331420110887116,25.521238611146146,24.301269531250018,0.6286663066168348,2821.4403517503924,76.41020677345642,0.016578516144948287,97650.51331589221,206.6522569435069,398.4823365501641,0.2999939068782437,2782.7904839181956,306.2548633337537,12.0,72006.65244413787,852243.1193388373,0.0,0.0,
0.0,1.886879410282262,26.32108429939519,25.58472478988657,24.434204889112927,0.5881473622152822,3053.0115583758325,74.83832440324801,0.017168074325261146,98523.37913066438,206.92330296857745,402.7903557446427,0.25998781375648744,3011.1894822336976,307.0166974786389,12.0,78110.4605013884,924485.4503178024,0.0,0.0,
0.0,1.5443655268937277,26.325435965401812,25.70232234425507,24.781070438508085,0.48008453536452433,3035.598811917071,59.1665196462203,0.017840331864018226,99689.38320788532,216.71214099327355,408.9913390875767,0.21999390687824372,2994.0152665483447,308.4278681310606,12.0,78021.93917173028,923437.7458133552,0.0,0.0,
0.0,1.2164212659610314,24.530836588541696,24.072241459078406,23.314415322580665,0.40662035313904915,2779.0576987012955,67.40966697994746,0.016365126563828384,96922.51142537121,219.54558035370516,398.308771312614,0.26998933703692646,2740.988415157442,288.86689750894084,12.0,66898.14795184835,791780.8195944789,0.0,0.0,
0.0,2.288734879032262,27.292055191532285,25.938685114597366,25.003320312500023,0.7168920514051761,2066.3736823049844,97.82007984751388,0.01712243693188802,97796.05557251663,199.21846297069263,401.5531492546773,0.30000609312175636,2038.0671935062858,311.2642213751683,12.0,53599.01627440005,634377.3980970085,0.0,0.0,
