comp,var,R2,RMSE,slope,reMSE,dNRMSE,sNRMSE,iNRMSE,f_SB,f_SDSD,f_LSC,dim_1,ind_1
biomass,biomass_08,0.9707077814537879,17.388960676265135,0.9721309285930335,6.984315342444479e-06,0.04501825204252376,0.17114969630768306,inf,3.958693520225672e-05,0.006049842195863565,0.9939105708689343,pft,12
biomass,biomass_08,0.9793373451023097,7.604812638367069,0.9767310494993162,4.926717905982419e-06,0.019682330664036466,0.14374510390858627,inf,5.880622124963982e-06,0.008207313558193232,0.9917868058196818,pft,13
biomass,biomass_08,0.749795960405335,6.497112431344624,0.9895723093072601,5.965761554474607e-05,0.03370954891000486,0.5002039979794894,inf,0.016457009115341766,0.04567449052293954,0.9378685003617186,pft,14
biomass,biomass_08,0.9329288306681204,10.793818075332899,0.9646223626283114,1.5992171991387595e-05,0.06997027075409872,0.25898102118085714,0.48340299903452894,0.002838682088794609,5.606319314412836e-05,0.9971052547180612,pft,15
litter,litter_02_ab,0.9720915371583894,2.001410136326763,1.0121509285322152,6.654378359945311e-06,0.02789921713922451,0.1670582618178779,inf,0.00682920685674582,0.02362971527944395,0.9695410778638103,met.or.str,1
litter,litter_02_ab,0.9817833017093729,38.29528076483664,1.0009068727373365,4.343514137011723e-06,0.022116850752331666,0.1349692494260347,inf,0.0027426613535996387,0.005424699557845114,0.9918326390885552,met.or.str,2
litter,litter_03_ab,0.6538011994699502,10.389840481459771,0.9041725976817985,8.254620899619689e-05,0.06313174793662174,0.5883866080478461,inf,0.01720745144799928,0.014858404269337976,0.9679341442826628,met.or.str,1
litter,litter_03_ab,0.9711415855823171,40.95576201841993,0.9919264992753155,6.880880881660214e-06,0.03054982403115967,0.16987764543247866,inf,0.0024005709071509454,0.0013758661888570716,0.9962235629039919,met.or.str,2
litter,litter_04_ab,0.8783336270746702,2.7061298004031995,1.0553434655239016,2.9009626353202146e-05,0.028478532943308668,0.3488070712088988,inf,0.008689734912691548,0.09879844130745444,0.8925118237798539,met.or.str,1
litter,litter_04_ab,0.8576300229128263,50.54446405855242,1.068332209020544,3.3946108032230246e-05,0.027809543547877576,0.3773194629053392,inf,0.01103084283878703,0.11916088512443855,0.8698082720367745,met.or.str,2
litter,litter_05_ab,0.9270503078604172,2.877989860368399,0.8647465118848991,1.739382263700115e-05,0.031147029075806503,0.27009200680431633,inf,0.004179831635151205,0.14934785089786048,0.8464723174669883,met.or.str,1
litter,litter_05_ab,0.8928859046262311,78.03160641320333,0.8490369236352687,2.5539841529272523e-05,0.040313420251380364,0.3272828980771359,inf,0.004654720221987775,0.09895779904331314,0.8963874807346991,met.or.str,2
litter,litter_06_ab,0.9489284939467488,6.3125604074326045,0.9590042431213939,1.2177278505782339e-05,0.03442625166109639,0.22599005742123066,inf,0.0057524976320181415,0.004845217339051701,0.9894022850289302,met.or.str,1
litter,litter_06_ab,0.9520140892375002,63.114183877791,1.0008131252433874,1.1441561936695234e-05,0.029210475660742245,0.21905686650388254,inf,0.010341383942328664,0.012268647897870183,0.9773899681598012,met.or.str,2
litter,litter_07_ab,0.95713295792557,3.025385348314138,0.9295975794860559,1.0221040074971405e-05,0.03898066564758531,0.20704357530343723,inf,0.0009252544506185836,0.05890763488579676,0.9401671106635846,met.or.str,1
litter,litter_07_ab,0.9447514075110491,54.90923582169585,0.9143730858916626,1.3173245705519997e-05,0.038463500821292136,0.2350501914250462,inf,0.0002039003885519198,0.0647177680596052,0.9350783315518428,met.or.str,2
litter,litter_08_ab,0.9815504808746325,3.2819790661534283,0.975454876582635,4.399026973144389e-06,0.028466211821803485,0.13582900693654346,inf,0.002849476838881893,0.012965376033140907,0.9841851471279772,met.or.str,1
litter,litter_08_ab,0.9689365537043708,43.28312468001713,0.9766841840030412,7.406639555467152e-06,0.0395695472272682,0.17624825189382518,inf,0.0014228800730056734,0.0019771476373223874,0.9965999722896719,met.or.str,2
litter,litter_09_ab,0.988683245359205,0.8285905855814517,0.9824106048801088,2.6983201337136246e-06,0.018253943118698077,0.10638023613808602,inf,0.00025229515934146107,0.012734039927605351,0.9870136649130532,met.or.str,1
litter,litter_09_ab,0.9833816175076299,9.872303126124015,0.9672126529280065,3.962418333898445e-06,0.02322599562449119,0.1289123054342373,inf,0.00016959803102655592,0.036970102721835804,0.9628602992471377,met.or.str,2
litter,litter_10_ab,0.9193891014948713,6.830094364068475,0.90763142534518,1.9220528971179944e-05,0.04208693167242586,0.2839205848562741,inf,0.00012686197910271368,0.03550609301349429,0.964367045007403,met.or.str,1
litter,litter_10_ab,0.9692489510225406,43.46523189680616,0.9980373046009425,7.332152832012246e-06,0.025366870745629003,0.17535977012262352,inf,0.0014998960045606174,0.0057534530286389735,0.9927466509668005,met.or.str,2
litter,litter_11_ab,0.7942526023909867,16.884575158144433,0.9267965259608107,4.90575578466889e-05,0.07064546174118404,0.45359386857519723,inf,0.014631525403634505,0.0037506334362678016,0.9816178411600978,met.or.str,1
litter,litter_11_ab,0.9808020790363833,96.51429527295656,0.9788586178829641,4.577472809636785e-06,0.031697760912377075,0.13855656232606478,inf,1.312622237570708e-06,0.007020974469782952,0.9929777129079795,met.or.str,2
litter,litter_12_ab,0.9622826695596465,5.347082124257127,0.9693090802001504,8.99316414886828e-06,0.031567599514449166,0.19420950141626325,inf,0.002070733110577076,0.0037814486045132734,0.9941478182849096,met.or.str,1
litter,litter_12_ab,0.9817133698072259,43.79373428994086,0.994923724125157,4.360188410294264e-06,0.025777526481873106,0.135228067326181,inf,0.0014346178294861055,0.0008950799727041525,0.9976703021978097,met.or.str,2
litter,litter_13_ab,0.9703848762841575,4.200484782097127,0.9510259514135253,7.06130751450704e-06,0.018495100835643354,0.17209045213445903,inf,6.641284039575545e-05,0.040826881493323676,0.9591067056662805,met.or.str,1
litter,litter_13_ab,0.9710961050134667,36.42425168683122,1.0194270568044068,6.8917250802416085e-06,0.01696958677559457,0.1700114554567818,inf,0.002996180068858682,0.03832294472313992,0.9586808752080013,met.or.str,2
litter,litter_14_ab,0.4100342449942478,2.1651401951700677,0.9748712704228798,0.00014066899260985983,0.034350202136844796,0.7680922828708487,inf,0.02045537392219329,0.09438746160431016,0.8851571644734965,met.or.str,1
litter,litter_14_ab,0.8982503320971565,15.550838794305031,0.9876092483052392,2.4260769647792904e-05,0.024167469820133798,0.3189822375977124,inf,0.007483005786165279,0.013749910529168047,0.9787670836846667,met.or.str,2
litter,litter_15_ab,0.9877694557505413,3.263720940866528,0.9751234057691948,2.9162003456029414e-06,0.0326053855667547,0.11059179105819172,0.12531833184211527,0.007258917408684522,0.029472615139551392,0.9632684674517641,met.or.str,1
litter,litter_15_ab,0.9708627788614191,41.95558523189218,0.9681928060838612,6.947358402141346e-06,0.04495469847541471,0.17069628331800552,0.16808788088798607,0.0001155880737622904,0.01038068287328003,0.9895037290529578,met.or.str,2
litter,litter_02_be,0.973396030791116,0.5959749257376992,1.0005165634088584,6.3433402977787145e-06,0.021469766559243892,0.16310723223966472,inf,0.0043312671911622126,0.0070215633005937085,0.9886471695082442,met.or.str,1
litter,litter_02_be,0.9767104943938191,12.111591084199269,0.9975848196702486,5.553053315732218e-06,0.023094515802414776,0.15260899582325063,inf,0.0027684681433600687,0.0035991222867186754,0.9936324095699214,met.or.str,2
litter,litter_03_be,0.4212136034599512,5.823439353408253,0.8235126341285194,0.0001380034326514184,0.07284634530913757,0.7607801236494345,inf,0.018451181152415785,0.018092195194795574,0.9634566236527887,met.or.str,1
litter,litter_03_be,0.9654232100860469,13.889140974336335,0.9998684092443033,8.244346665224863e-06,0.028363197569197824,0.18594835281322897,inf,0.0052724906605119085,0.00828214153579897,0.9864453678036891,met.or.str,2
litter,litter_04_be,0.9237225411708792,0.9626149629606547,1.024308009036771,1.818728155200782e-05,0.026497054152549073,0.2761837410658361,inf,0.004596085925637848,0.04789826831437468,0.9475056457599875,met.or.str,1
litter,litter_04_be,0.9237249146728317,15.289042320342237,1.011404726242643,1.8186715624026778e-05,0.024890691323044674,0.276179444070641,inf,0.006413993459769771,0.030381622756386648,0.9632043837838437,met.or.str,2
litter,litter_05_be,0.853142688951734,2.345458011977606,0.792294278427838,3.501604936773152e-05,0.032007168059609785,0.38321966422440534,inf,2.811039797768759e-05,0.1426854008491704,0.857286488752852,met.or.str,1
litter,litter_05_be,0.9126602426894054,30.738595977663113,0.8461286146035865,2.0824930212349706e-05,0.027277389931377027,0.29553300545048206,inf,0.000824681412078553,0.1569817238556335,0.8421935947322879,met.or.str,2
litter,litter_06_be,0.9381259601437777,4.132305864664554,0.952534160358808,1.4752989951412083e-05,0.03215336563487162,0.24874492930755848,inf,0.007802841473420105,0.004623229185232924,0.987573929341347,met.or.str,1
litter,litter_06_be,0.8540254261855041,48.323615106655915,1.005678164199373,3.48055731555784e-05,0.045211428719287204,0.38206619035776485,inf,0.015670199980199084,0.038256627682996404,0.9460731723368045,met.or.str,2
litter,litter_07_be,0.9570150374826871,1.7240540626725185,0.9385183672756702,1.0249156537270603e-05,0.04162901385991565,0.20732815177228806,inf,0.000301249186176571,0.038781429212658924,0.9609173216011644,met.or.str,1
litter,litter_07_be,0.9706109713580227,21.526940718898583,0.9359023843058975,7.0073983409578904e-06,0.03498344010535527,0.17143228587981144,inf,0.0010358166495464114,0.08747723778688302,0.9114869455635706,met.or.str,2
litter,litter_08_be,0.9670442257722622,2.5655840208472926,0.9708177765237058,7.85783839478727e-06,0.03582089316196539,0.1815372530026215,inf,0.003916180249277101,0.005011555122557692,0.9910722646281652,met.or.str,1
litter,litter_08_be,0.9745885689211544,21.427318684949302,0.9997840909772294,6.058996442261716e-06,0.03908449873386104,0.1594096329549932,inf,0.011350123095026693,0.005924917178543227,0.9827249597264301,met.or.str,2
litter,litter_09_be,0.9928339533904027,0.4977220439837667,1.0006850689468048,1.70864249155872e-06,0.015927800039546653,0.0846525050402956,inf,0.0015362020960296926,0.0025247696447789707,0.9959390282591915,met.or.str,1
litter,litter_09_be,0.9927690442592013,4.761178391540978,1.0063909250172978,1.7241191561274765e-06,0.016368774748947195,0.08503502655258383,inf,0.0027391583836350953,0.013683303617338787,0.9835775379990261,met.or.str,2
litter,litter_10_be,0.8801281274926188,3.586585901367767,0.9212785100916399,2.8581753101426137e-05,0.04862448419249733,0.3462251760161026,inf,0.005678667357347643,0.003111393534740325,0.991209939107912,met.or.str,1
litter,litter_10_be,0.956140247435479,15.860372636219436,0.9647247042051221,1.045773785515523e-05,0.03333995307923451,0.2094272011094095,inf,0.0029737549018165987,0.004156387673488407,0.9928698574246949,met.or.str,2
litter,litter_11_be,0.7038118321443236,5.34668959796072,0.9121995888521801,7.062188074765768e-05,0.06666312302515995,0.5442317225738282,inf,0.03500696728977605,0.009724826685387655,0.9552682060248362,met.or.str,1
litter,litter_11_be,0.9464741208999751,19.857679665804454,1.0001584079727437,1.2762489055799932e-05,0.043841826357495055,0.23135660591395465,inf,0.010020811003183807,0.012929540433269276,0.9770496485635469,met.or.str,2
litter,litter_12_be,0.973507592086678,1.311791871493714,0.9750691372135242,6.316740084244636e-06,0.029317573658233034,0.1627648853817125,inf,0.0019782212136524612,0.0052382663006409905,0.9927835124857066,met.or.str,1
litter,litter_12_be,0.9872160676631021,7.3987755044674595,0.9756144516232477,3.04814791056221e-06,0.0225473968900486,0.11306605298186502,inf,0.000544558524917751,0.02580254214025672,0.9736528993348255,met.or.str,2
litter,litter_13_be,0.9719865253455967,0.8260582517624881,0.9622158225874119,6.679416941917818e-06,0.019045018366227955,0.16737226369504396,inf,0.0002201684998822864,0.02068201418250265,0.9790978173176151,met.or.str,1
litter,litter_13_be,0.9890917899816046,2.7065566965143995,1.0240344578613252,2.6009084450155845e-06,0.013083779232464515,0.10444237654513305,inf,0.003035106689952414,0.077364275499656,0.9196006178103916,met.or.str,2
litter,litter_14_be,0.47253760158957425,0.6418627308498424,0.7866900771020866,0.0001257659509800729,0.031121876793744424,0.7262660658535726,inf,0.0154403021516376,0.003894298947514977,0.9806653989008476,met.or.str,1
litter,litter_14_be,0.6771840186622119,5.4502093353172105,0.9505746870731708,7.697090637524752e-05,0.04088163928519356,0.5681689725229531,inf,0.014041239799457794,0.03368531466546558,0.9522734455350766,met.or.str,2
litter,litter_15_be,0.9735426676738628,2.355659086872301,0.9883849246017355,6.308376806422791e-06,0.04211828398201265,0.16265710044795828,0.14069835670110722,0.00010087595093117626,9.808955620973101e-05,0.9998010344928591,met.or.str,1
litter,litter_15_be,0.9527452459095928,23.067453745135946,0.9925554734579729,1.1267227966239208e-05,0.04785015491048728,0.21738158636463953,0.17299194732105458,0.03000370802833358,0.0049901411272549445,0.9650061508444114,met.or.str,2
